"user_id","avg_price_by_user"
11211,"284.00"
11212,"276.00"
11213,"466.50"
11214,"434.00"
11215,"357.50"
11216,"409.33"
11217,"339.00"
11218,"511.00"
11219,"218.00"
11220,"322.00"
11221,"232.00"
11222,"273.00"
11223,"360.00"
11224,"471.00"
11225,"614.00"
11226,"421.25"
11227,"792.00"
11228,"369.00"
11229,"310.00"
11230,"721.00"
11231,"419.43"
11232,"191.50"
11233,"529.00"
11234,"494.00"
11235,"367.50"
11236,"326.00"
11237,"502.00"
11238,"467.00"
11239,"213.50"
11240,"326.25"
11241,"125.00"
11242,"643.00"
11243,"423.50"
11244,"428.33"
11245,"454.00"
11246,"349.25"
11247,"228.00"
11248,"293.50"
11249,"611.00"
11250,"291.20"
11251,"90.00"
11252,"171.00"
11253,"438.00"
11254,"528.60"
11255,"277.50"
11256,"179.50"
11257,"430.00"
11258,"90.00"
11259,"390.00"
11260,"289.00"
11261,"486.17"
11262,"527.67"
11263,"230.00"
11264,"525.00"
11265,"1092.50"
11266,"323.25"
11267,"385.00"
11268,"622.75"
11269,"236.50"
11270,"311.00"
11271,"518.00"
11272,"459.60"
11273,"652.00"
11274,"300.00"
11275,"332.00"
11276,"126.00"
11277,"328.75"
11278,"593.50"
11279,"439.00"
11280,"574.00"
11281,"671.00"
11282,"505.33"
11283,"501.33"
11284,"421.75"
11285,"376.00"
11286,"303.00"
11287,"632.00"
11288,"224.00"
11289,"344.00"
11290,"357.50"
11291,"105.00"
11292,"283.67"
11293,"244.00"
11294,"339.00"
11295,"288.00"
11296,"405.25"
11297,"405.13"
11298,"319.00"
11299,"255.33"
11300,"545.25"
11301,"338.50"
11302,"316.00"
11303,"275.00"
11304,"238.33"
11305,"169.00"
11306,"457.00"
11307,"265.00"
11308,"318.50"
11310,"277.50"
11311,"613.67"
11312,"105.00"
11313,"435.75"
11314,"347.50"
11315,"145.00"
11316,"294.00"
11317,"517.25"
11318,"312.67"
11320,"251.44"
11321,"454.33"
11322,"454.00"
11323,"171.00"
11324,"518.00"
11325,"380.67"
11326,"740.00"
11327,"523.00"
11328,"245.00"
11329,"136.00"
11330,"560.33"
11331,"135.00"
11332,"398.33"
11333,"359.20"
11334,"315.67"
11335,"200.00"
11336,"917.67"
11337,"206.50"
11338,"350.00"
11339,"227.00"
11340,"93.00"
11341,"906.00"
11342,"356.00"
11343,"188.00"
11344,"492.75"
11345,"478.25"
11346,"375.75"
11347,"143.00"
11348,"392.33"
11349,"1110.00"
11350,"607.33"
11351,"120.00"
11352,"603.50"
11353,"312.25"
11354,"352.00"
11355,"545.00"
11356,"193.60"
11357,"185.00"
11358,"205.67"
11359,"467.50"
11360,"351.67"
11361,"204.50"
11362,"136.00"
11363,"497.00"
11364,"72.00"
11365,"296.00"
11366,"173.50"
11367,"130.00"
11368,"589.00"
11369,"153.00"
11370,"165.50"
11371,"423.00"
11372,"374.00"
11373,"320.00"
11374,"396.00"
11375,"151.00"
11376,"424.50"
11377,"337.00"
11378,"80.00"
11379,"361.60"
11380,"500.00"
11381,"395.00"
11382,"619.33"
11383,"441.67"
11384,"126.00"
11385,"205.00"
11386,"371.14"
11387,"546.50"
11388,"352.20"
11389,"216.50"
11390,"627.00"
11391,"379.00"
11392,"685.00"
11393,"400.20"
11394,"310.67"
11395,"503.25"
11396,"94.00"
11397,"101.00"
11398,"622.00"
11399,"228.67"
11400,"231.00"
11401,"260.00"
11402,"320.50"
11403,"163.00"
11404,"226.00"
11405,"359.33"
11407,"450.00"
11408,"200.00"
11409,"866.00"
11410,"169.50"
11411,"339.75"
11412,"599.00"
11413,"135.50"
11414,"215.00"
11415,"372.00"
11416,"416.75"
11417,"193.33"
11418,"404.67"
11419,"286.75"
11420,"372.75"
11421,"140.50"
11422,"196.20"
11423,"363.00"
11424,"325.71"
11425,"222.00"
11426,"147.50"
11427,"336.33"
11428,"240.00"
11429,"576.00"
11430,"434.00"
11431,"452.33"
11432,"721.00"
11433,"597.00"
11434,"683.50"
11435,"419.00"
11436,"503.67"
11437,"462.33"
11438,"223.00"
11439,"514.00"
11440,"634.00"
11441,"446.00"
11442,"975.00"
11443,"160.00"
11444,"98.00"
11445,"344.00"
11446,"314.33"
11447,"291.00"
11448,"347.67"
11449,"228.00"
11450,"916.00"
11451,"427.50"
11452,"387.67"
11453,"410.67"
11455,"256.00"
11456,"402.50"
11457,"395.00"
11458,"972.00"
11459,"671.50"
11460,"330.00"
11461,"396.00"
11462,"388.50"
11463,"938.00"
11464,"300.00"
11465,"390.00"
11466,"375.33"
11467,"341.33"
11468,"350.50"
11469,"303.75"
11470,"115.50"
11471,"156.00"
11472,"343.00"
11473,"480.00"
11474,"605.00"
11475,"469.00"
11476,"1265.00"
11477,"397.25"
11478,"871.00"
11479,"319.00"
11480,"210.40"
11481,"904.50"
11482,"195.00"
11483,"359.00"
11484,"741.00"
11485,"495.00"
11486,"161.00"
11487,"439.83"
11488,"257.00"
11489,"658.50"
11490,"419.00"
11491,"278.00"
11492,"434.67"
11493,"150.00"
11494,"318.50"
11495,"979.00"
11496,"280.75"
11497,"411.67"
11498,"568.00"
11499,"326.00"
11500,"267.60"
11501,"275.00"
11502,"482.00"
11503,"475.50"
11505,"50.00"
11506,"350.50"
11507,"341.25"
11508,"802.00"
11509,"582.50"
11510,"325.50"
11511,"410.14"
11512,"498.00"
11513,"42.50"
11514,"485.50"
11515,"359.00"
11516,"186.00"
11517,"543.00"
11518,"548.00"
11519,"384.33"
11520,"114.00"
11521,"715.00"
11522,"112.75"
11523,"262.50"
11524,"590.50"
11525,"50.00"
11526,"214.00"
11527,"296.17"
11529,"305.00"
11530,"397.43"
11531,"484.67"
11532,"348.00"
11533,"397.00"
11534,"395.50"
11535,"742.00"
11536,"210.00"
11537,"343.00"
11538,"321.00"
11539,"450.00"
11540,"575.00"
11541,"306.00"
11542,"614.50"
11543,"177.50"
11544,"476.43"
11545,"428.25"
11546,"267.00"
11547,"609.80"
11548,"644.67"
11549,"194.00"
11550,"528.00"
11551,"220.50"
11553,"419.33"
11554,"345.00"
11555,"541.00"
11556,"267.57"
11557,"259.50"
11558,"332.00"
11559,"248.50"
11560,"335.50"
11561,"344.00"
11562,"338.00"
11563,"223.00"
11564,"218.00"
11565,"289.33"
11566,"481.33"
11567,"212.33"
11568,"388.50"
11569,"665.50"
11570,"405.50"
11571,"223.50"
11572,"667.20"
11573,"440.00"
11574,"195.00"
11575,"272.50"
11576,"285.00"
11577,"134.00"
11578,"449.00"
11579,"352.20"
11581,"276.83"
11582,"189.00"
11583,"147.00"
11584,"383.00"
11585,"317.00"
11586,"240.00"
11587,"233.50"
11588,"83.00"
11589,"429.00"
11590,"148.00"
11591,"280.00"
11592,"310.00"
11593,"604.00"
11594,"238.50"
11595,"267.00"
11596,"256.25"
11597,"150.00"
11598,"213.75"
11599,"464.00"
11600,"296.00"
11601,"339.17"
11602,"404.50"
11603,"565.50"
11604,"174.67"
11605,"508.50"
11606,"265.00"
11607,"460.00"
11608,"810.00"
11609,"566.00"
11610,"299.25"
11611,"699.00"
11612,"430.00"
11613,"87.50"
11614,"291.50"
11615,"789.00"
11616,"145.00"
11617,"855.00"
11618,"196.75"
11619,"353.50"
11620,"321.67"
11621,"450.00"
11622,"430.33"
11623,"440.00"
11624,"406.50"
11625,"801.00"
11626,"478.33"
11627,"450.00"
11628,"379.17"
11629,"257.00"
11630,"452.50"
11631,"240.00"
11632,"341.25"
11633,"451.00"
11634,"479.50"
11635,"451.75"
11636,"484.80"
11637,"536.00"
11638,"293.25"
11639,"441.00"
11640,"293.00"
11641,"148.00"
11642,"205.00"
11643,"181.00"
11644,"552.00"
11645,"303.33"
11646,"163.67"
11647,"488.80"
11648,"597.00"
11649,"170.00"
11650,"510.20"
11651,"245.00"
11652,"275.00"
11653,"182.00"
11654,"412.50"
11655,"234.00"
11656,"177.00"
11657,"223.00"
11658,"145.00"
11659,"720.00"
11660,"211.67"
11661,"359.00"
11662,"180.00"
11663,"315.00"
11664,"603.00"
11665,"380.00"
11666,"461.50"
11667,"521.00"
11668,"321.86"
11669,"458.00"
11670,"448.67"
11671,"448.00"
11672,"893.00"
11673,"588.60"
11674,"413.00"
11675,"113.00"
11676,"381.20"
11677,"220.00"
11678,"148.50"
11679,"177.50"
11680,"340.00"
11681,"420.00"
11682,"281.00"
11683,"520.00"
11684,"527.50"
11685,"420.00"
11686,"631.33"
11687,"483.75"
11688,"90.00"
11689,"211.00"
11690,"327.40"
11691,"427.67"
11692,"479.67"
11693,"306.00"
11694,"602.50"
11695,"294.33"
11696,"486.00"
11697,"212.67"
11698,"912.00"
11699,"245.00"
11700,"130.00"
11701,"169.50"
11703,"250.00"
11704,"318.50"
11705,"430.00"
11706,"46.00"
11707,"276.00"
11708,"125.00"
11709,"454.50"
11710,"526.00"
11711,"277.80"
11712,"393.00"
11713,"485.00"
11714,"506.75"
11715,"565.00"
11716,"200.50"
11717,"218.00"
11718,"468.00"
11719,"479.25"
11720,"293.67"
11721,"368.50"
11722,"266.50"
11723,"442.33"
11724,"346.40"
11725,"189.00"
11726,"352.00"
11727,"274.00"
11728,"447.00"
11729,"256.67"
11730,"326.33"
11731,"351.17"
11732,"107.00"
11733,"806.00"
11734,"364.50"
11735,"217.50"
11736,"666.00"
11737,"443.50"
11738,"310.00"
11739,"319.50"
11740,"218.00"
11741,"224.50"
11742,"140.00"
11743,"301.00"
11744,"538.00"
11745,"340.00"
11746,"407.00"
11747,"183.33"
11749,"354.67"
11750,"322.33"
11751,"412.67"
11752,"185.00"
11753,"389.00"
11754,"363.67"
11755,"343.33"
11756,"412.00"
11757,"717.50"
11758,"879.00"
11759,"295.50"
11760,"198.33"
11761,"563.00"
11762,"303.00"
11763,"383.67"
11764,"468.00"
11765,"290.00"
11766,"355.00"
11767,"259.75"
11768,"133.40"
11769,"318.67"
11770,"966.00"
11771,"470.00"
11772,"202.00"
11773,"524.00"
11774,"211.80"
11775,"302.00"
11776,"482.25"
11777,"367.00"
11778,"286.00"
11779,"255.20"
11780,"564.00"
11781,"200.00"
11782,"387.20"
11783,"806.00"
11784,"593.25"
11785,"302.33"
11786,"203.33"
11787,"142.00"
11788,"278.50"
11789,"628.00"
11790,"292.33"
11791,"401.50"
11792,"507.40"
11793,"593.00"
11794,"465.33"
11795,"176.00"
11796,"1118.00"
11797,"310.00"
11798,"335.67"
11799,"188.25"
11800,"78.00"
11801,"235.33"
11802,"408.33"
11803,"209.00"
11804,"233.17"
11805,"497.50"
11806,"281.33"
11807,"799.00"
11808,"379.00"
11809,"548.60"
11810,"249.67"
11811,"316.00"
11812,"150.00"
11813,"443.17"
11814,"558.50"
11815,"214.00"
11816,"501.00"
11817,"264.40"
11818,"891.00"
11819,"213.80"
11820,"255.00"
11821,"765.00"
11822,"80.00"
11823,"414.00"
11824,"406.00"
11825,"374.00"
11826,"182.00"
11827,"854.00"
11828,"240.00"
11829,"459.33"
11830,"412.00"
11831,"354.20"
11832,"317.00"
11833,"360.00"
11834,"292.50"
11835,"336.00"
11836,"220.00"
11837,"334.33"
11838,"281.20"
11839,"512.00"
11840,"585.00"
11841,"667.00"
11842,"314.67"
11843,"231.00"
11844,"377.00"
11845,"389.75"
11846,"331.50"
11847,"244.20"
11848,"368.00"
11849,"705.50"
11850,"333.20"
11851,"205.00"
11852,"372.20"
11853,"540.50"
11854,"422.50"
11855,"675.00"
11856,"301.00"
11857,"582.50"
11858,"440.00"
11859,"427.25"
11860,"383.60"
11861,"376.00"
11862,"954.00"
11863,"261.00"
11864,"385.00"
11865,"419.67"
11866,"522.25"
11867,"341.33"
11868,"254.50"
11869,"357.50"
11870,"424.00"
11871,"318.60"
11872,"402.50"
11873,"708.00"
11874,"630.50"
11875,"279.50"
11876,"348.50"
11877,"120.00"
11878,"413.00"
11879,"187.50"
11880,"603.00"
11881,"336.00"
11882,"467.50"
11883,"30.00"
11884,"492.00"
11885,"283.25"
11886,"958.00"
11887,"60.00"
11888,"510.40"
11889,"502.00"
11890,"713.00"
11891,"350.00"
11892,"81.00"
11893,"521.00"
11894,"278.20"
11895,"217.00"
11896,"474.67"
11897,"306.50"
11898,"283.33"
11899,"365.67"
11900,"440.00"
11901,"250.33"
11902,"519.67"
11903,"50.00"
11904,"140.00"
11905,"327.80"
11906,"270.00"
11907,"196.00"
11908,"565.60"
11909,"338.50"
11910,"338.25"
11911,"504.00"
11912,"326.25"
11913,"218.00"
11914,"136.50"
11915,"454.50"
11916,"806.00"
11917,"269.00"
11918,"185.40"
11919,"268.00"
11920,"344.00"
11921,"529.33"
11922,"294.00"
11923,"377.00"
11924,"617.00"
11925,"162.00"
11926,"242.50"
11927,"25.00"
11928,"98.00"
11929,"260.50"
11930,"534.00"
11931,"306.00"
11932,"346.00"
11933,"383.33"
11934,"411.00"
11935,"331.00"
11936,"498.00"
11937,"514.20"
11938,"328.00"
11939,"376.00"
11940,"485.00"
11941,"368.75"
11942,"409.50"
11943,"231.50"
11944,"130.00"
11945,"436.50"
11946,"146.00"
11947,"403.00"
11948,"244.00"
11949,"394.00"
11950,"606.00"
11951,"427.00"
11952,"158.50"
11953,"178.50"
11954,"103.50"
11955,"305.33"
11956,"225.00"
11957,"110.00"
11958,"175.33"
11959,"265.00"
11960,"317.00"
11961,"390.00"
11962,"322.40"
11963,"165.00"
11964,"281.00"
11965,"636.00"
11966,"524.00"
11967,"66.00"
11968,"303.50"
11969,"220.00"
11970,"1060.00"
11971,"721.00"
11972,"319.50"
11973,"351.00"
11974,"353.25"
11975,"701.00"
11976,"286.00"
11977,"343.00"
11978,"138.00"
11979,"262.50"
11980,"286.50"
11981,"461.50"
11982,"222.00"
11983,"470.00"
11984,"605.00"
11985,"539.00"
11986,"210.00"
11987,"487.50"
11988,"332.00"
11989,"447.00"
11990,"587.00"
11991,"410.33"
11992,"559.00"
11993,"328.00"
11994,"582.00"
11995,"445.00"
11996,"793.00"
11997,"447.33"
11998,"357.00"
11999,"95.00"
12000,"305.00"
12001,"419.00"
12002,"583.00"
12003,"212.50"
12004,"436.00"
12005,"343.00"
12006,"472.50"
12007,"315.00"
12008,"251.00"
12009,"532.80"
12010,"406.00"
12011,"272.00"
12012,"605.00"
12013,"160.50"
12014,"622.00"
12015,"1188.00"
12016,"592.80"
12017,"514.00"
12018,"344.00"
12019,"325.00"
12020,"88.00"
12021,"414.60"
12022,"262.00"
12023,"136.00"
12024,"268.00"
12025,"338.33"
12026,"210.00"
12027,"133.67"
12028,"306.60"
12029,"92.67"
12030,"488.83"
12031,"512.33"
12032,"291.50"
12033,"740.00"
12034,"435.50"
12035,"232.75"
12036,"470.50"
12037,"368.33"
12038,"446.00"
12039,"239.60"
12040,"391.40"
12041,"409.67"
12042,"322.60"
12043,"612.50"
12044,"495.00"
12045,"343.67"
12046,"376.50"
12047,"393.00"
12048,"92.00"
12049,"362.50"
12050,"383.33"
12051,"544.50"
12052,"822.50"
12053,"632.00"
12054,"344.20"
12055,"403.50"
12056,"460.00"
12057,"465.33"
12058,"417.00"
12059,"624.00"
12060,"404.75"
12061,"581.00"
12062,"560.50"
12063,"262.00"
12064,"315.50"
12065,"497.00"
12066,"386.50"
12067,"311.50"
12068,"518.33"
12069,"248.67"
12070,"314.17"
12071,"311.50"
12072,"392.25"
12073,"223.00"
12074,"625.00"
12075,"265.50"
12076,"229.25"
12077,"255.00"
12078,"170.00"
12079,"400.00"
12080,"1346.00"
12081,"385.60"
12082,"575.60"
12083,"249.80"
12084,"100.00"
12085,"391.00"
12086,"550.50"
12087,"743.00"
12088,"226.00"
12089,"372.71"
12090,"467.75"
12091,"255.00"
12092,"708.00"
12093,"246.00"
12094,"336.20"
12095,"973.00"
12096,"473.00"
12097,"322.33"
12098,"329.00"
12099,"446.25"
12100,"776.00"
12101,"391.50"
12102,"125.00"
12103,"442.75"
12104,"241.00"
12105,"351.00"
12106,"687.00"
12107,"119.50"
12108,"427.50"
12109,"122.00"
12110,"266.00"
12111,"359.00"
12112,"326.33"
12113,"503.50"
12114,"415.50"
12115,"751.75"
12116,"438.00"
12117,"458.00"
12119,"603.00"
12120,"325.00"
12121,"288.00"
12122,"249.00"
12123,"263.33"
12124,"321.00"
12125,"304.00"
12126,"705.25"
12127,"368.00"
12128,"405.00"
12129,"335.00"
12130,"432.50"
12131,"376.50"
12132,"462.25"
12133,"261.00"
12134,"650.00"
12135,"197.00"
12136,"720.00"
12137,"232.50"
12138,"175.00"
12139,"136.00"
12140,"484.40"
12141,"510.00"
12142,"457.44"
12143,"332.63"
12144,"105.00"
12145,"436.25"
12147,"510.67"
12148,"251.50"
12149,"335.00"
12150,"484.75"
12151,"347.50"
12152,"377.67"
12153,"305.75"
12154,"293.50"
12155,"260.00"
12156,"266.00"
12157,"70.00"
12158,"334.00"
12159,"222.00"
12160,"595.00"
12161,"386.50"
12162,"454.00"
12163,"1049.00"
12164,"487.00"
12165,"204.50"
12166,"306.00"
12167,"650.00"
12168,"368.60"
12169,"388.67"
12170,"364.00"
12171,"190.00"
12172,"160.00"
12173,"311.33"
12174,"413.67"
12175,"558.00"
12176,"479.33"
12177,"611.67"
12178,"127.50"
12179,"16.00"
12180,"240.00"
12181,"389.20"
12182,"471.50"
12183,"209.50"
12184,"350.00"
12185,"270.00"
12186,"229.00"
12187,"423.00"
12188,"175.00"
12189,"562.67"
12190,"459.50"
12191,"338.25"
12192,"186.50"
12193,"223.00"
12194,"371.20"
12195,"226.50"
12196,"464.50"
12197,"491.50"
12198,"457.29"
12199,"211.50"
12200,"460.75"
12201,"502.00"
12202,"366.00"
12203,"275.00"
12204,"188.00"
12205,"309.00"
12206,"392.75"
12207,"403.20"
12208,"175.00"
12209,"654.50"
12210,"349.33"
12211,"261.00"
12212,"446.00"
12213,"528.00"
12214,"148.67"
12215,"175.67"
12216,"295.00"
12217,"468.00"
12218,"207.57"
12219,"460.17"
12220,"179.67"
12221,"371.67"
12222,"684.75"
12223,"538.25"
12224,"596.00"
12225,"711.00"
12226,"390.50"
12227,"564.25"
12228,"198.00"
12229,"326.33"
12230,"564.00"
12231,"723.50"
12232,"416.60"
12233,"332.50"
12234,"438.00"
12235,"595.00"
12236,"485.00"
12237,"290.00"
12238,"313.75"
12239,"577.00"
12240,"257.75"
12241,"213.50"
12243,"212.33"
12244,"266.00"
12245,"558.33"
12246,"277.60"
12247,"146.00"
12248,"246.00"
12249,"345.33"
12250,"404.25"
12251,"416.00"
12252,"633.00"
12253,"389.00"
12254,"276.50"
12255,"160.50"
12256,"255.00"
12257,"353.88"
12258,"1005.00"
12259,"234.50"
12260,"71.00"
12261,"527.50"
12262,"356.75"
12263,"344.50"
12264,"236.00"
12265,"450.00"
12266,"349.00"
12267,"210.00"
12268,"187.00"
12269,"227.00"
12270,"189.50"
12271,"298.75"
12272,"322.33"
12273,"190.67"
12274,"182.50"
12275,"223.75"
12276,"181.00"
12277,"539.00"
12278,"51.00"
12279,"237.00"
12280,"397.80"
12281,"67.00"
12282,"562.33"
12283,"247.50"
12284,"620.00"
12285,"387.50"
12286,"606.50"
12287,"404.25"
12288,"270.75"
12289,"189.00"
12290,"320.00"
12291,"429.00"
12292,"105.00"
12293,"414.67"
12294,"190.67"
12295,"819.00"
12296,"529.00"
12297,"413.50"
12298,"383.00"
12299,"149.00"
12300,"353.50"
12301,"597.20"
12302,"241.50"
12303,"443.00"
12304,"427.80"
12305,"445.50"
12306,"410.40"
12307,"472.50"
12308,"284.50"
12309,"233.00"
12310,"385.60"
12311,"355.67"
12312,"592.67"
12313,"292.67"
12314,"537.56"
12315,"296.00"
12316,"114.50"
12317,"384.00"
12318,"304.50"
12319,"520.50"
12320,"352.67"
12321,"405.00"
12322,"366.00"
12323,"239.50"
12324,"348.83"
12325,"1109.00"
12326,"331.00"
12327,"111.50"
12328,"350.00"
12329,"370.50"
12330,"723.50"
12331,"384.86"
12332,"246.00"
12333,"127.50"
12334,"317.33"
12335,"396.75"
12336,"223.50"
12337,"328.00"
12338,"443.75"
12339,"130.00"
12340,"240.00"
12341,"257.00"
12342,"566.50"
12343,"408.00"
12344,"539.00"
12345,"192.00"
12346,"431.00"
12347,"551.50"
12348,"458.25"
12349,"220.00"
12350,"379.00"
12351,"353.67"
12352,"348.50"
12353,"265.75"
12354,"446.60"
12355,"311.50"
12356,"433.33"
12357,"255.00"
12358,"160.00"
12359,"349.33"
12360,"407.00"
12361,"366.50"
12362,"311.50"
12363,"307.33"
12364,"107.00"
12365,"533.50"
12366,"80.00"
12367,"334.00"
12368,"616.50"
12369,"215.50"
12370,"354.00"
12371,"452.00"
12372,"271.14"
12373,"343.50"
12374,"272.50"
12375,"231.00"
12376,"905.00"
12377,"547.00"
12378,"459.33"
12379,"356.50"
12380,"80.00"
12381,"170.50"
12382,"149.50"
12383,"315.00"
12384,"212.00"
12385,"262.00"
12386,"357.00"
12387,"221.33"
12388,"360.00"
12389,"302.00"
12390,"359.00"
12391,"865.00"
12392,"349.00"
12393,"547.00"
12394,"355.00"
12395,"334.75"
12396,"724.00"
12397,"281.00"
12398,"338.00"
12399,"501.00"
12400,"300.00"
12401,"246.50"
12402,"213.60"
12403,"548.50"
12404,"726.00"
12405,"256.00"
12406,"342.60"
12407,"475.00"
12408,"276.00"
12409,"185.00"
12410,"321.00"
12411,"377.60"
12412,"279.33"
12413,"344.00"
12414,"260.00"
12415,"206.00"
12416,"349.75"
12417,"441.33"
12418,"372.60"
12419,"481.83"
12420,"389.00"
12421,"511.00"
12422,"232.00"
12423,"1090.00"
12424,"115.00"
12425,"480.50"
12426,"340.00"
12427,"295.38"
12428,"247.50"
12429,"294.75"
12430,"409.00"
12431,"516.75"
12432,"559.33"
12433,"236.00"
12434,"259.50"
12435,"399.33"
12436,"308.00"
12437,"529.33"
12438,"521.00"
12439,"627.00"
12440,"300.25"
12441,"363.00"
12442,"314.00"
12443,"412.00"
12444,"341.50"
12445,"1012.50"
12446,"600.33"
12447,"406.00"
12448,"377.80"
12449,"468.00"
12450,"382.00"
12451,"176.00"
12452,"222.00"
12453,"582.33"
12454,"252.00"
12455,"239.67"
12456,"299.00"
12457,"485.00"
12458,"151.00"
12459,"307.00"
12460,"375.00"
12461,"516.00"
12462,"845.50"
12463,"636.00"
12464,"405.33"
12465,"620.00"
12466,"328.50"
12467,"258.00"
12468,"375.67"
12469,"185.00"
12470,"494.75"
12471,"650.00"
12472,"242.50"
12473,"210.33"
12474,"249.25"
12475,"412.80"
12476,"394.80"
12477,"667.50"
12478,"584.50"
12479,"125.00"
12480,"398.50"
12481,"240.00"
12482,"392.00"
12483,"570.00"
12484,"422.50"
12485,"231.50"
12486,"248.75"
12487,"246.50"
12488,"311.50"
12489,"353.80"
12490,"427.00"
12491,"391.67"
12493,"568.67"
12494,"165.00"
12495,"267.50"
12496,"185.50"
12497,"286.20"
12498,"340.33"
12499,"253.00"
12500,"370.00"
12501,"309.75"
12502,"384.80"
12503,"653.00"
12504,"379.00"
12505,"318.00"
12507,"717.00"
12508,"700.00"
12509,"178.00"
12510,"392.50"
12511,"519.50"
12512,"339.00"
12513,"552.00"
12514,"344.00"
12515,"179.50"
12516,"512.00"
12517,"415.00"
12518,"351.00"
12519,"466.63"
12520,"150.00"
12521,"333.33"
12522,"670.00"
12523,"633.50"
12524,"335.67"
12525,"1162.00"
12526,"223.50"
12527,"268.50"
12528,"239.67"
12529,"300.50"
12530,"192.50"
12531,"382.50"
12532,"250.00"
12533,"236.00"
12534,"327.67"
12535,"259.00"
12536,"427.75"
12537,"1311.00"
12538,"357.50"
12539,"536.75"
12540,"315.25"
12541,"824.33"
12542,"115.50"
12543,"203.00"
12544,"429.25"
12545,"318.67"
12546,"530.00"
12547,"455.50"
12548,"296.67"
12549,"182.00"
12550,"492.50"
12551,"960.00"
12552,"413.67"
12553,"200.00"
12554,"252.00"
12555,"179.20"
12556,"217.00"
12557,"223.00"
12558,"401.00"
12559,"211.60"
12560,"765.00"
12561,"180.00"
12562,"320.00"
12563,"519.75"
12564,"547.83"
12565,"295.00"
12566,"401.25"
12567,"550.75"
12568,"233.17"
12569,"536.75"
12570,"356.00"
12571,"345.00"
12572,"402.50"
12573,"367.00"
12574,"280.50"
12575,"529.25"
12576,"355.50"
12577,"305.00"
12578,"540.50"
12579,"430.00"
12580,"150.00"
12581,"259.67"
12582,"617.00"
12583,"381.67"
12584,"671.00"
12585,"497.50"
12586,"501.00"
12587,"594.60"
12588,"341.50"
12589,"109.50"
12590,"353.00"
12591,"481.75"
12592,"289.00"
12593,"276.50"
12594,"496.83"
12595,"416.33"
12596,"352.57"
12597,"203.00"
12598,"118.00"
12599,"724.00"
12600,"176.50"
12601,"299.00"
12602,"592.33"
12603,"226.00"
12604,"257.67"
12606,"486.00"
12607,"531.00"
12608,"362.50"
12609,"70.00"
12610,"318.00"
12611,"250.00"
12612,"150.00"
12613,"405.33"
12614,"240.50"
12615,"372.80"
12616,"454.75"
12617,"421.00"
12618,"297.75"
12619,"485.00"
12620,"268.00"
12621,"586.00"
12622,"243.60"
12623,"461.40"
12624,"148.00"
12625,"921.50"
12626,"457.00"
12627,"521.50"
12628,"593.25"
12629,"389.43"
12630,"417.80"
12631,"328.00"
12632,"354.67"
12633,"173.00"
12634,"241.67"
12635,"326.29"
12636,"387.80"
12637,"261.50"
12638,"206.00"
12639,"546.00"
12640,"316.00"
12641,"112.00"
12642,"460.50"
12643,"539.50"
12644,"291.33"
12645,"379.33"
12646,"543.00"
12647,"355.00"
12648,"405.00"
12649,"130.00"
12650,"430.00"
12651,"610.00"
12652,"405.00"
12653,"595.00"
12654,"472.00"
12655,"441.00"
12656,"307.00"
12657,"267.00"
12658,"108.00"
12659,"542.50"
12660,"258.50"
12661,"289.50"
12662,"467.00"
12663,"333.67"
12664,"517.00"
12665,"519.75"
12666,"133.67"
12667,"460.00"
12669,"311.57"
12670,"191.60"
12671,"605.00"
12672,"336.25"
12673,"427.67"
12674,"437.60"
12675,"278.00"
12676,"948.67"
12677,"798.50"
12678,"643.50"
12679,"170.00"
12680,"174.00"
12681,"512.33"
12682,"281.25"
12683,"216.00"
12684,"393.80"
12685,"188.00"
12686,"250.00"
12687,"667.00"
12688,"240.17"
12689,"507.00"
12690,"340.00"
12691,"346.00"
12693,"225.00"
12694,"341.80"
12695,"140.50"
12696,"514.40"
12697,"508.00"
12698,"456.67"
12699,"412.00"
12700,"286.14"
12701,"286.33"
12702,"248.00"
12703,"600.00"
