"user_id","total_revenue_by_user"
11513,"85.00"
11514,"1942.00"
11515,"1795.00"
11516,"186.00"
11517,"1086.00"
11518,"1096.00"
11519,"2306.00"
11520,"114.00"
11521,"715.00"
11522,"451.00"
11523,"525.00"
11524,"1181.00"
11525,"50.00"
11526,"428.00"
11527,"1777.00"
11529,"305.00"
11530,"2782.00"
11531,"1454.00"
11532,"1740.00"
11533,"1191.00"
11534,"791.00"
11535,"742.00"
11536,"210.00"
11537,"686.00"
11538,"321.00"
11539,"450.00"
11540,"575.00"
11541,"306.00"
11542,"1229.00"
11543,"355.00"
11544,"3335.00"
11545,"1713.00"
11546,"267.00"
11547,"3049.00"
11548,"1934.00"
11549,"582.00"
11550,"528.00"
11551,"882.00"
11553,"1258.00"
11554,"345.00"
11555,"2164.00"
11556,"1873.00"
11557,"1038.00"
11558,"996.00"
11559,"497.00"
11560,"1342.00"
11561,"344.00"
11562,"676.00"
11563,"446.00"
11564,"218.00"
11565,"868.00"
11566,"1444.00"
11567,"637.00"
11568,"1554.00"
11569,"1331.00"
11570,"811.00"
11571,"447.00"
11572,"3336.00"
11573,"440.00"
11574,"195.00"
11575,"545.00"
11576,"570.00"
11577,"536.00"
11578,"898.00"
11579,"1761.00"
11581,"1661.00"
11582,"378.00"
11583,"294.00"
11584,"1149.00"
11585,"317.00"
11586,"240.00"
11587,"934.00"
11588,"166.00"
11589,"1287.00"
11590,"296.00"
11591,"840.00"
11592,"620.00"
11593,"1812.00"
11594,"477.00"
11595,"801.00"
11596,"1025.00"
11597,"150.00"
11598,"855.00"
11599,"464.00"
11600,"296.00"
11601,"2035.00"
11602,"809.00"
11603,"1131.00"
11604,"524.00"
11605,"1017.00"
11606,"1060.00"
11607,"460.00"
11608,"810.00"
11609,"566.00"
11610,"1197.00"
11611,"699.00"
11612,"860.00"
11613,"175.00"
11614,"1166.00"
11615,"789.00"
11616,"145.00"
11617,"855.00"
11618,"787.00"
11619,"707.00"
11620,"965.00"
11621,"900.00"
11622,"2582.00"
11623,"880.00"
11624,"813.00"
11625,"801.00"
11626,"1435.00"
11627,"900.00"
11628,"2275.00"
11629,"771.00"
11630,"905.00"
11631,"240.00"
11632,"1365.00"
11633,"451.00"
11634,"1918.00"
11635,"1807.00"
11636,"2424.00"
11637,"536.00"
11638,"1173.00"
11639,"1323.00"
11640,"879.00"
11641,"148.00"
11642,"205.00"
11643,"181.00"
11644,"1104.00"
11645,"910.00"
11646,"491.00"
11647,"2444.00"
11648,"1194.00"
11649,"340.00"
11650,"2551.00"
11651,"245.00"
11652,"550.00"
11653,"182.00"
11654,"1650.00"
11655,"936.00"
11656,"177.00"
11657,"669.00"
11658,"145.00"
11659,"720.00"
11660,"635.00"
11661,"718.00"
11662,"180.00"
11663,"630.00"
11664,"603.00"
11665,"760.00"
11666,"923.00"
11667,"521.00"
11668,"2253.00"
11669,"916.00"
11670,"1346.00"
11671,"448.00"
11672,"2679.00"
11673,"2943.00"
11674,"826.00"
11675,"113.00"
11676,"1906.00"
11677,"220.00"
11678,"297.00"
11679,"355.00"
11680,"680.00"
11681,"420.00"
11682,"562.00"
11683,"520.00"
11684,"1055.00"
11685,"840.00"
11686,"1894.00"
11687,"1935.00"
11688,"90.00"
11689,"211.00"
11690,"1637.00"
11691,"1283.00"
11692,"1439.00"
11693,"306.00"
11694,"1205.00"
11695,"883.00"
11696,"1458.00"
11697,"638.00"
11698,"912.00"
11699,"490.00"
11700,"130.00"
11701,"339.00"
11703,"500.00"
11704,"637.00"
11705,"1290.00"
11706,"46.00"
11707,"276.00"
11708,"125.00"
11709,"909.00"
11710,"526.00"
11711,"1389.00"
11712,"393.00"
11713,"485.00"
11714,"2027.00"
11715,"565.00"
11716,"401.00"
11717,"218.00"
11718,"468.00"
11719,"1917.00"
11720,"881.00"
11721,"737.00"
11722,"533.00"
11723,"1327.00"
11724,"3464.00"
11725,"189.00"
11726,"704.00"
11727,"274.00"
11728,"447.00"
11729,"770.00"
11730,"979.00"
11731,"2107.00"
11732,"214.00"
11733,"1612.00"
11734,"729.00"
11735,"435.00"
11736,"666.00"
11737,"887.00"
11738,"310.00"
11739,"639.00"
11740,"218.00"
11741,"898.00"
11742,"140.00"
11743,"602.00"
11744,"538.00"
11745,"1020.00"
11746,"407.00"
11747,"550.00"
11749,"1064.00"
11750,"967.00"
11751,"1238.00"
11752,"370.00"
11753,"1167.00"
11754,"1091.00"
11755,"1030.00"
11756,"824.00"
11757,"1435.00"
11758,"879.00"
11759,"591.00"
11760,"595.00"
11761,"2252.00"
11762,"303.00"
11763,"1151.00"
11764,"936.00"
11765,"290.00"
11766,"710.00"
11767,"1039.00"
11768,"667.00"
11769,"956.00"
11770,"966.00"
11771,"470.00"
11772,"404.00"
11773,"2096.00"
11774,"1059.00"
11775,"302.00"
11776,"1929.00"
11777,"1468.00"
11778,"286.00"
11779,"1276.00"
11780,"564.00"
11781,"400.00"
11782,"1936.00"
11783,"806.00"
11784,"2373.00"
11785,"907.00"
11786,"610.00"
11787,"284.00"
11788,"557.00"
11789,"1884.00"
11790,"877.00"
11791,"803.00"
11792,"2537.00"
11793,"1779.00"
11794,"1396.00"
11795,"352.00"
11796,"1118.00"
11797,"620.00"
11798,"1007.00"
11799,"753.00"
11800,"234.00"
11801,"706.00"
11802,"1225.00"
11803,"627.00"
11804,"1399.00"
11805,"995.00"
11806,"844.00"
11807,"799.00"
11808,"379.00"
11809,"2743.00"
11810,"1498.00"
11811,"316.00"
11812,"150.00"
11813,"2659.00"
11814,"2234.00"
11815,"428.00"
11816,"1002.00"
11817,"1322.00"
11818,"1782.00"
11819,"1069.00"
11820,"255.00"
11821,"765.00"
11822,"80.00"
11823,"414.00"
11824,"406.00"
11825,"748.00"
11826,"910.00"
11827,"1708.00"
11828,"240.00"
11829,"1378.00"
11830,"412.00"
11831,"1771.00"
11832,"951.00"
11833,"360.00"
11834,"585.00"
11835,"672.00"
11836,"220.00"
11837,"1003.00"
11838,"1406.00"
11839,"1536.00"
11840,"585.00"
11841,"667.00"
11842,"944.00"
11843,"231.00"
11844,"754.00"
11845,"1559.00"
11846,"663.00"
11847,"1221.00"
11848,"736.00"
11849,"1411.00"
11850,"1666.00"
11851,"410.00"
11852,"1861.00"
11853,"1081.00"
11854,"845.00"
11855,"2025.00"
11856,"301.00"
11857,"1165.00"
11858,"440.00"
11859,"1709.00"
11860,"1918.00"
11861,"376.00"
11862,"954.00"
11863,"261.00"
11864,"1155.00"
11865,"1259.00"
11866,"2089.00"
11867,"1024.00"
11868,"509.00"
11869,"1430.00"
11870,"424.00"
11871,"1593.00"
11872,"805.00"
11873,"708.00"
11874,"1261.00"
11875,"559.00"
11876,"697.00"
11877,"120.00"
11878,"413.00"
11879,"375.00"
11880,"603.00"
11881,"672.00"
11882,"935.00"
11883,"30.00"
11884,"984.00"
11885,"1133.00"
11886,"958.00"
11887,"60.00"
11888,"2552.00"
11889,"1004.00"
11890,"1426.00"
11891,"350.00"
11892,"162.00"
11893,"1042.00"
11894,"1391.00"
11895,"868.00"
11896,"1424.00"
11897,"613.00"
11898,"850.00"
11899,"1097.00"
11900,"440.00"
11901,"1502.00"
11902,"3118.00"
11903,"50.00"
11904,"140.00"
11905,"1639.00"
11906,"270.00"
11907,"196.00"
11908,"2828.00"
11909,"677.00"
11910,"1353.00"
11911,"504.00"
11912,"1305.00"
11913,"218.00"
11914,"273.00"
11915,"909.00"
11916,"806.00"
11917,"269.00"
11918,"927.00"
11919,"536.00"
11920,"344.00"
11921,"1588.00"
11922,"294.00"
11923,"1885.00"
11924,"1234.00"
11925,"162.00"
11926,"485.00"
11927,"25.00"
11928,"98.00"
11929,"521.00"
11930,"2670.00"
11931,"612.00"
11932,"692.00"
11933,"1150.00"
11934,"1644.00"
11935,"662.00"
11936,"498.00"
11937,"2571.00"
11938,"328.00"
11939,"376.00"
11940,"485.00"
11941,"1475.00"
11942,"819.00"
11943,"463.00"
11944,"130.00"
11945,"873.00"
11946,"146.00"
11947,"403.00"
11948,"488.00"
11949,"2364.00"
11950,"2424.00"
11951,"1281.00"
11952,"317.00"
11953,"357.00"
11954,"207.00"
11955,"916.00"
11956,"675.00"
11957,"110.00"
11958,"526.00"
11959,"530.00"
11960,"634.00"
11961,"1560.00"
11962,"1612.00"
11963,"165.00"
11964,"843.00"
11965,"636.00"
11966,"524.00"
11967,"66.00"
11968,"1214.00"
11969,"220.00"
11970,"2120.00"
11971,"721.00"
11972,"639.00"
11973,"351.00"
11974,"1413.00"
11975,"701.00"
11976,"572.00"
11977,"1029.00"
11978,"138.00"
11979,"525.00"
11980,"573.00"
11981,"2769.00"
11982,"222.00"
11983,"1880.00"
11984,"1815.00"
11985,"1078.00"
11986,"210.00"
11987,"975.00"
11988,"332.00"
11989,"894.00"
11990,"587.00"
11991,"2462.00"
11992,"559.00"
11993,"656.00"
11994,"1164.00"
11995,"445.00"
11996,"793.00"
11997,"1342.00"
11998,"1071.00"
11999,"95.00"
12000,"305.00"
12001,"1257.00"
12002,"583.00"
12003,"425.00"
12004,"872.00"
12005,"686.00"
12006,"945.00"
12007,"2205.00"
12008,"753.00"
12009,"2664.00"
12010,"406.00"
12011,"272.00"
12012,"1815.00"
12013,"321.00"
12014,"2488.00"
12015,"1188.00"
12016,"2964.00"
12017,"514.00"
12018,"688.00"
12019,"325.00"
12020,"88.00"
12021,"2073.00"
12022,"262.00"
12023,"272.00"
12024,"268.00"
12025,"2030.00"
12026,"630.00"
12027,"401.00"
12028,"1533.00"
12029,"278.00"
12030,"2933.00"
12031,"1537.00"
12032,"583.00"
12033,"740.00"
12034,"871.00"
12035,"931.00"
12036,"2823.00"
12037,"1105.00"
12038,"1338.00"
12039,"1198.00"
12040,"1957.00"
12041,"1229.00"
12042,"1613.00"
12043,"1225.00"
12044,"990.00"
12045,"1031.00"
12046,"753.00"
12047,"1179.00"
12048,"276.00"
12049,"725.00"
12050,"2300.00"
12051,"1089.00"
12052,"1645.00"
12053,"1264.00"
12054,"1721.00"
12055,"807.00"
12056,"1380.00"
12057,"1396.00"
12058,"834.00"
12059,"1248.00"
12060,"1619.00"
12061,"1162.00"
12062,"1121.00"
12063,"786.00"
12064,"1262.00"
12065,"1491.00"
12066,"773.00"
12067,"623.00"
12068,"1555.00"
12069,"746.00"
12070,"1885.00"
12071,"623.00"
12072,"1569.00"
12073,"446.00"
12074,"625.00"
12075,"531.00"
12076,"917.00"
12077,"1020.00"
12078,"170.00"
12079,"400.00"
12080,"1346.00"
12081,"1928.00"
12082,"2878.00"
12083,"1249.00"
12084,"100.00"
12085,"1564.00"
12086,"1101.00"
12087,"743.00"
12088,"226.00"
12089,"2609.00"
12090,"1871.00"
12091,"510.00"
12092,"1416.00"
12093,"984.00"
12094,"1681.00"
12095,"973.00"
12096,"2365.00"
12097,"967.00"
12098,"329.00"
12099,"1785.00"
12100,"776.00"
12101,"1566.00"
12102,"250.00"
12103,"1771.00"
12104,"723.00"
12105,"1404.00"
12106,"687.00"
12107,"239.00"
12108,"855.00"
12109,"244.00"
12110,"1330.00"
12111,"718.00"
12112,"979.00"
12113,"1007.00"
12114,"831.00"
12115,"3007.00"
12116,"876.00"
12117,"458.00"
12119,"1809.00"
12120,"650.00"
12121,"864.00"
12122,"747.00"
12123,"790.00"
12124,"642.00"
12125,"912.00"
12126,"2821.00"
12127,"736.00"
12128,"405.00"
12129,"335.00"
12130,"865.00"
12131,"753.00"
12132,"1849.00"
12133,"522.00"
12134,"1300.00"
12135,"197.00"
12136,"720.00"
12137,"465.00"
12138,"175.00"
12139,"272.00"
12140,"2422.00"
12141,"1530.00"
12142,"4117.00"
12143,"2661.00"
12144,"210.00"
12145,"1745.00"
12147,"1532.00"
12148,"1006.00"
12149,"2010.00"
12150,"1939.00"
12151,"695.00"
12152,"1133.00"
12153,"1223.00"
12154,"587.00"
12155,"260.00"
12156,"266.00"
12157,"70.00"
12158,"668.00"
12159,"666.00"
12160,"2975.00"
12161,"1546.00"
12162,"908.00"
12163,"1049.00"
12164,"1461.00"
12165,"409.00"
12166,"306.00"
12167,"650.00"
12168,"1843.00"
12169,"1166.00"
12170,"1456.00"
12171,"380.00"
12172,"160.00"
12173,"934.00"
12174,"1241.00"
12175,"2790.00"
12176,"1438.00"
12177,"1835.00"
12178,"255.00"
12179,"16.00"
12180,"480.00"
12181,"1946.00"
12182,"943.00"
12183,"419.00"
12184,"700.00"
12185,"270.00"
12186,"458.00"
12187,"846.00"
12188,"350.00"
12189,"1688.00"
12190,"1838.00"
12191,"1353.00"
12192,"746.00"
12193,"669.00"
12194,"1856.00"
12195,"453.00"
12196,"1858.00"
12197,"1966.00"
12198,"3201.00"
12199,"423.00"
12200,"1843.00"
12201,"2510.00"
12202,"366.00"
12203,"550.00"
12204,"188.00"
12205,"618.00"
12206,"3142.00"
12207,"2016.00"
12208,"175.00"
12209,"1309.00"
12210,"1048.00"
12211,"522.00"
12212,"892.00"
12213,"1056.00"
12214,"446.00"
12215,"527.00"
12216,"885.00"
12217,"1404.00"
12218,"1453.00"
12219,"2761.00"
12220,"539.00"
12221,"2230.00"
12222,"2739.00"
12223,"2153.00"
12224,"596.00"
12225,"711.00"
12226,"781.00"
12227,"2257.00"
12228,"396.00"
12229,"979.00"
12230,"1128.00"
12231,"1447.00"
12232,"2083.00"
12233,"1995.00"
12234,"438.00"
12235,"595.00"
12236,"485.00"
12237,"290.00"
12238,"1255.00"
12239,"2885.00"
12240,"1031.00"
12241,"854.00"
12243,"637.00"
12244,"798.00"
12245,"1675.00"
12246,"1388.00"
12247,"292.00"
12248,"246.00"
12249,"1036.00"
12250,"1617.00"
12251,"1248.00"
12252,"633.00"
12253,"1556.00"
12254,"553.00"
12255,"321.00"
12256,"255.00"
12257,"2831.00"
12258,"1005.00"
12259,"469.00"
12260,"71.00"
12261,"2110.00"
12262,"1427.00"
12263,"689.00"
12264,"472.00"
12265,"450.00"
12266,"698.00"
12267,"420.00"
12268,"374.00"
12269,"454.00"
12270,"379.00"
12271,"1195.00"
12272,"967.00"
12273,"572.00"
12274,"365.00"
12275,"895.00"
12276,"181.00"
12277,"2156.00"
12278,"51.00"
12279,"237.00"
12280,"1989.00"
12281,"67.00"
12282,"1687.00"
12283,"990.00"
12284,"620.00"
12285,"775.00"
12286,"1213.00"
12287,"1617.00"
12288,"1083.00"
12289,"567.00"
12290,"320.00"
12291,"429.00"
12292,"105.00"
12293,"1244.00"
12294,"572.00"
12295,"819.00"
12296,"1058.00"
12297,"827.00"
12298,"766.00"
12299,"298.00"
12300,"707.00"
12301,"2986.00"
12302,"966.00"
12303,"443.00"
12304,"2139.00"
12305,"1782.00"
12306,"2052.00"
12307,"945.00"
12308,"569.00"
12309,"699.00"
12310,"1928.00"
12311,"2134.00"
12312,"1778.00"
12313,"878.00"
12314,"4838.00"
12315,"1480.00"
12316,"229.00"
12317,"384.00"
12318,"1218.00"
12319,"1041.00"
12320,"1058.00"
12321,"405.00"
12322,"1830.00"
12323,"479.00"
12324,"2093.00"
12325,"3327.00"
12326,"662.00"
12327,"223.00"
12328,"700.00"
12329,"741.00"
12330,"2894.00"
12331,"2694.00"
12332,"246.00"
12333,"255.00"
12334,"952.00"
12335,"1587.00"
12336,"447.00"
12337,"328.00"
12338,"1775.00"
12339,"130.00"
12340,"480.00"
12341,"514.00"
12342,"1133.00"
12343,"408.00"
12344,"539.00"
12345,"384.00"
12346,"862.00"
12347,"2206.00"
12348,"1833.00"
12349,"220.00"
12350,"758.00"
12351,"1061.00"
12352,"697.00"
12353,"1063.00"
12354,"2233.00"
12355,"623.00"
12356,"1300.00"
12357,"255.00"
12358,"160.00"
12359,"1048.00"
12360,"407.00"
12361,"1466.00"
12362,"623.00"
12363,"922.00"
12364,"107.00"
12365,"1067.00"
12366,"80.00"
12367,"1002.00"
12368,"2466.00"
12369,"431.00"
12370,"1416.00"
12371,"2712.00"
12372,"1898.00"
12373,"1374.00"
12374,"545.00"
12375,"1155.00"
12376,"1810.00"
12377,"1094.00"
12378,"2756.00"
12379,"1426.00"
12380,"80.00"
12381,"341.00"
12382,"598.00"
12383,"630.00"
12384,"212.00"
12385,"524.00"
12386,"714.00"
12387,"664.00"
12388,"2160.00"
12389,"1208.00"
12390,"1077.00"
12391,"865.00"
12392,"1396.00"
12393,"1641.00"
12394,"355.00"
12395,"1339.00"
12396,"2172.00"
12397,"843.00"
12398,"676.00"
12399,"501.00"
12400,"300.00"
12401,"493.00"
12402,"1068.00"
12403,"2194.00"
12404,"2178.00"
12405,"256.00"
12406,"1713.00"
12407,"475.00"
12408,"276.00"
12409,"555.00"
12410,"1284.00"
12411,"1888.00"
12412,"838.00"
12413,"688.00"
12414,"260.00"
12415,"412.00"
12416,"1399.00"
12417,"2648.00"
12418,"1863.00"
12419,"2891.00"
12420,"1167.00"
12421,"2044.00"
12422,"1160.00"
12423,"1090.00"
12424,"115.00"
12425,"961.00"
12426,"680.00"
12427,"2363.00"
12428,"990.00"
12429,"1179.00"
12430,"1636.00"
12431,"2067.00"
12432,"1678.00"
12433,"944.00"
12434,"1038.00"
12435,"1198.00"
12436,"308.00"
12437,"1588.00"
12438,"521.00"
12439,"2508.00"
12440,"2402.00"
12441,"1452.00"
12442,"1256.00"
12443,"824.00"
12444,"1366.00"
12445,"2025.00"
12446,"1801.00"
12447,"812.00"
12448,"1889.00"
12449,"1404.00"
12450,"382.00"
12451,"176.00"
12452,"222.00"
12453,"1747.00"
12454,"252.00"
12455,"719.00"
12456,"299.00"
12457,"2425.00"
12458,"151.00"
12459,"307.00"
12460,"1875.00"
12461,"1032.00"
12462,"1691.00"
12463,"636.00"
12464,"1216.00"
12465,"1860.00"
12466,"1314.00"
12467,"516.00"
12468,"1127.00"
12469,"185.00"
12470,"1979.00"
12471,"650.00"
12472,"485.00"
12473,"631.00"
12474,"997.00"
12475,"2064.00"
12476,"1974.00"
12477,"1335.00"
12478,"2338.00"
12479,"125.00"
12480,"797.00"
12481,"240.00"
12482,"784.00"
12483,"1140.00"
12484,"845.00"
12485,"463.00"
12486,"995.00"
12487,"493.00"
12488,"1246.00"
12489,"1769.00"
12490,"854.00"
12491,"1175.00"
12493,"1706.00"
12494,"330.00"
12495,"535.00"
12496,"371.00"
12497,"1431.00"
12498,"1021.00"
12499,"1012.00"
12500,"370.00"
12501,"1239.00"
12502,"1924.00"
12503,"653.00"
12504,"758.00"
12505,"636.00"
12507,"717.00"
12508,"700.00"
12509,"178.00"
12510,"785.00"
12511,"1039.00"
12512,"678.00"
12513,"1104.00"
12514,"688.00"
12515,"359.00"
12516,"1024.00"
12517,"830.00"
12518,"351.00"
12519,"3733.00"
12520,"300.00"
12521,"1000.00"
12522,"2010.00"
12523,"1267.00"
12524,"1007.00"
12525,"2324.00"
12526,"447.00"
12527,"537.00"
12528,"719.00"
12529,"601.00"
12530,"385.00"
12531,"765.00"
12532,"500.00"
12533,"236.00"
12534,"983.00"
12535,"1813.00"
12536,"1711.00"
12537,"1311.00"
12538,"715.00"
12539,"2147.00"
12540,"1261.00"
12541,"2473.00"
12542,"231.00"
12543,"609.00"
12544,"1717.00"
12545,"956.00"
12546,"1060.00"
12547,"911.00"
12548,"890.00"
12549,"182.00"
12550,"985.00"
12551,"960.00"
12552,"1241.00"
12553,"200.00"
12554,"1260.00"
12555,"896.00"
12556,"651.00"
12557,"446.00"
12558,"401.00"
12559,"1058.00"
12560,"765.00"
12561,"180.00"
12562,"320.00"
12563,"2079.00"
12564,"3287.00"
12565,"295.00"
12566,"1605.00"
12567,"2203.00"
12568,"1399.00"
12569,"2147.00"
12570,"356.00"
12571,"345.00"
12572,"805.00"
12573,"367.00"
12574,"561.00"
12575,"2117.00"
12576,"1422.00"
12577,"305.00"
12578,"2162.00"
12579,"860.00"
12580,"300.00"
12581,"1558.00"
12582,"1234.00"
12583,"1145.00"
12584,"671.00"
12585,"995.00"
12586,"1503.00"
12587,"2973.00"
12588,"683.00"
12589,"219.00"
12590,"1059.00"
12591,"1927.00"
12592,"578.00"
12593,"553.00"
12594,"2981.00"
12595,"1249.00"
12596,"2468.00"
12597,"203.00"
12598,"354.00"
12599,"724.00"
12600,"353.00"
12601,"299.00"
12602,"1777.00"
12603,"226.00"
12604,"773.00"
12606,"972.00"
12607,"531.00"
12608,"725.00"
12609,"70.00"
12610,"954.00"
12611,"500.00"
12612,"150.00"
12613,"1216.00"
12614,"962.00"
12615,"1864.00"
12616,"1819.00"
12617,"1684.00"
12618,"1191.00"
12619,"485.00"
12620,"536.00"
12621,"586.00"
12622,"1218.00"
12623,"2307.00"
12624,"148.00"
12625,"1843.00"
12626,"1371.00"
12627,"1043.00"
12628,"2373.00"
12629,"2726.00"
12630,"2089.00"
12631,"656.00"
12632,"1064.00"
12633,"346.00"
12634,"1450.00"
12635,"2284.00"
12636,"1939.00"
12637,"523.00"
12638,"206.00"
12639,"546.00"
12640,"316.00"
12641,"112.00"
12642,"921.00"
12643,"2158.00"
12644,"874.00"
12645,"1138.00"
12646,"1086.00"
12647,"2840.00"
12648,"405.00"
12649,"130.00"
12650,"430.00"
12651,"1220.00"
12652,"1215.00"
12653,"1190.00"
12654,"944.00"
12655,"882.00"
12656,"614.00"
12657,"534.00"
12658,"108.00"
12659,"1085.00"
12660,"517.00"
12661,"1158.00"
12662,"467.00"
12663,"1001.00"
12664,"1034.00"
12665,"2079.00"
12666,"401.00"
12667,"460.00"
12669,"2181.00"
12670,"958.00"
12671,"605.00"
12672,"2690.00"
12673,"1283.00"
12674,"2188.00"
12675,"556.00"
12676,"2846.00"
12677,"1597.00"
12678,"1287.00"
12679,"170.00"
12680,"348.00"
12681,"1537.00"
12682,"1125.00"
12683,"216.00"
12684,"1969.00"
12685,"188.00"
12686,"250.00"
12687,"1334.00"
12688,"1441.00"
12689,"1014.00"
12690,"340.00"
12691,"1038.00"
12693,"225.00"
12694,"1709.00"
12695,"281.00"
12696,"2572.00"
12697,"508.00"
12698,"1370.00"
12699,"824.00"
12700,"2003.00"
12701,"859.00"
12702,"496.00"
12703,"600.00"
12704,"601.00"
12705,"510.00"
12706,"746.00"
12707,"939.00"
12708,"952.00"
12709,"617.00"
12711,"842.00"
12712,"777.00"
12713,"525.00"
12714,"810.00"
12715,"135.00"
12716,"1002.00"
12717,"427.00"
12718,"997.00"
12719,"277.00"
12720,"2031.00"
12721,"754.00"
12722,"964.00"
12723,"1259.00"
12724,"834.00"
12725,"260.00"
12726,"270.00"
12727,"404.00"
12728,"1266.00"
12729,"839.00"
12730,"138.00"
12731,"1617.00"
12732,"477.00"
12733,"3487.00"
12734,"195.00"
12735,"968.00"
12736,"2023.00"
12737,"1623.00"
12738,"776.00"
12739,"815.00"
12740,"661.00"
12741,"829.00"
12742,"716.00"
12743,"1123.00"
12744,"1047.00"
12745,"721.00"
12746,"1007.00"
12747,"1313.00"
12748,"333.00"
12749,"571.00"
12750,"2371.00"
12751,"329.00"
12752,"1361.00"
12753,"2606.00"
12754,"310.00"
12755,"910.00"
12756,"636.00"
12757,"779.00"
12758,"723.00"
12759,"915.00"
12760,"558.00"
12761,"2231.00"
12762,"265.00"
12763,"1148.00"
12764,"921.00"
12765,"600.00"
12766,"1147.00"
12767,"748.00"
12768,"1082.00"
12769,"2242.00"
12770,"885.00"
12771,"1242.00"
12772,"127.00"
12773,"3761.00"
12774,"830.00"
12775,"3760.00"
12776,"846.00"
12777,"1026.00"
12778,"1630.00"
12779,"442.00"
12780,"357.00"
12781,"300.00"
12782,"1796.00"
12783,"956.00"
12784,"40.00"
12785,"678.00"
12786,"320.00"
12787,"556.00"
12788,"673.00"
12789,"930.00"
12790,"1811.00"
12791,"70.00"
12792,"473.00"
12794,"1424.00"
12795,"1798.00"
12796,"336.00"
12797,"1218.00"
12798,"494.00"
12799,"613.00"
12800,"1279.00"
12801,"2098.00"
12802,"1766.00"
12803,"914.00"
12804,"2183.00"
12805,"137.00"
12806,"1381.00"
12807,"498.00"
12808,"344.00"
12809,"275.00"
12810,"1957.00"
12811,"879.00"
12812,"1889.00"
12813,"703.00"
12814,"128.00"
12815,"481.00"
12816,"1178.00"
12817,"979.00"
12818,"445.00"
12819,"198.00"
12820,"1307.00"
12821,"647.00"
12822,"1146.00"
12823,"510.00"
12824,"465.00"
12825,"606.00"
12826,"344.00"
12827,"324.00"
12828,"662.00"
12829,"480.00"
12830,"705.00"
12831,"1965.00"
12832,"1757.00"
12833,"150.00"
12834,"298.00"
12835,"674.00"
12836,"245.00"
12837,"1676.00"
12838,"115.00"
12839,"571.00"
12840,"411.00"
12841,"644.00"
12842,"498.00"
12843,"906.00"
12844,"320.00"
12845,"630.00"
12846,"1399.00"
12847,"351.00"
12848,"504.00"
12849,"971.00"
12850,"2476.00"
12851,"689.00"
12852,"1486.00"
12853,"2018.00"
12854,"1557.00"
12855,"1330.00"
12856,"2401.00"
12857,"5168.00"
12858,"1277.00"
12859,"978.00"
12860,"1383.00"
12861,"1023.00"
12862,"712.00"
12863,"441.00"
12864,"1406.00"
12865,"1619.00"
12866,"299.00"
12867,"120.00"
12868,"834.00"
12869,"863.00"
12870,"1050.00"
12871,"827.00"
12872,"2407.00"
12873,"1872.00"
12874,"640.00"
12875,"563.00"
12876,"375.00"
12877,"411.00"
12878,"1080.00"
12879,"1694.00"
12880,"309.00"
12881,"325.00"
12882,"1820.00"
12883,"413.00"
12884,"170.00"
12885,"972.00"
12886,"739.00"
12887,"1021.00"
12888,"893.00"
12889,"292.00"
12890,"608.00"
12891,"708.00"
12892,"196.00"
12893,"1231.00"
12894,"276.00"
12895,"534.00"
12896,"1725.00"
12897,"365.00"
12898,"395.00"
12899,"968.00"
12900,"345.00"
12901,"782.00"
12902,"1457.00"
12903,"1168.00"
12904,"1872.00"
12905,"1112.00"
12906,"80.00"
12907,"910.00"
12908,"455.00"
12909,"176.00"
12910,"1541.00"
12911,"403.00"
12912,"858.00"
12913,"1793.00"
12914,"409.00"
12915,"920.00"
12916,"1041.00"
12917,"3451.00"
12918,"1878.00"
12919,"591.00"
12920,"1353.00"
12921,"526.00"
12922,"737.00"
12923,"1076.00"
12924,"1816.00"
12925,"844.00"
12926,"866.00"
12927,"709.00"
12928,"2353.00"
12929,"1222.00"
12930,"400.00"
12931,"338.00"
12932,"1623.00"
12933,"409.00"
12934,"830.00"
12935,"1090.00"
12936,"1124.00"
12937,"1115.00"
12938,"486.00"
12939,"4652.00"
12940,"1005.00"
12941,"3210.00"
12942,"2254.00"
12943,"202.00"
12944,"839.00"
12945,"200.00"
12946,"417.00"
12947,"1232.00"
12948,"271.00"
12949,"1444.00"
12950,"2161.00"
12951,"2086.00"
12952,"597.00"
12953,"794.00"
12954,"225.00"
12955,"168.00"
12956,"1338.00"
12957,"1297.00"
12958,"3441.00"
12959,"1478.00"
12960,"252.00"
12961,"1297.00"
12962,"1685.00"
12963,"1837.00"
12964,"3497.00"
12965,"979.00"
12966,"1616.00"
12967,"2286.00"
12968,"1360.00"
