"user_id","order_quantity"
12934,"1"
12935,"1"
12936,"4"
12937,"2"
12938,"2"
12939,"7"
12940,"2"
12941,"5"
12942,"5"
12943,"1"
12944,"2"
12945,"1"
12946,"1"
12947,"3"
12948,"1"
12949,"2"
12950,"4"
12951,"3"
12952,"2"
12953,"1"
12954,"1"
12955,"1"
12956,"4"
12957,"3"
12958,"6"
12959,"3"
12960,"1"
12961,"4"
12962,"4"
12963,"4"
12964,"8"
12965,"2"
12966,"3"
12967,"5"
12968,"4"
12969,"2"
12970,"1"
12972,"1"
12973,"4"
12974,"1"
12975,"4"
12976,"2"
12977,"1"
12978,"2"
12979,"1"
12980,"3"
12981,"2"
12982,"4"
12983,"3"
12984,"1"
12985,"5"
12986,"2"
12987,"2"
12988,"3"
12989,"3"
12990,"2"
12991,"4"
12992,"2"
12993,"1"
12994,"1"
12995,"3"
12996,"3"
12997,"5"
12998,"2"
12999,"3"
13000,"5"
13001,"4"
13002,"4"
13003,"2"
13004,"2"
13005,"1"
13006,"2"
13007,"2"
13008,"4"
13009,"3"
13010,"4"
13011,"2"
13012,"1"
13013,"1"
13014,"3"
13015,"2"
13016,"5"
13017,"3"
13018,"3"
13019,"4"
13020,"2"
13021,"1"
13022,"4"
13023,"1"
13024,"4"
13025,"3"
13026,"1"
13027,"2"
13028,"2"
13029,"2"
13030,"3"
13031,"3"
13032,"1"
13033,"2"
13034,"1"
13035,"5"
13036,"2"
13037,"4"
13038,"2"
13039,"3"
13040,"3"
13041,"4"
13042,"5"
13043,"7"
13044,"6"
13045,"3"
13046,"3"
13047,"3"
13048,"1"
13049,"2"
13050,"2"
13051,"2"
13052,"2"
13053,"3"
13054,"3"
13055,"1"
13056,"4"
13057,"2"
13058,"1"
13059,"2"
13060,"3"
13061,"1"
13062,"1"
13063,"1"
13064,"3"
13065,"3"
13066,"1"
13067,"3"
13068,"2"
13069,"1"
13070,"1"
13071,"1"
13072,"1"
13073,"2"
13074,"1"
13075,"2"
13076,"2"
13077,"1"
13078,"3"
13079,"3"
13080,"3"
13081,"6"
13082,"2"
13083,"3"
13084,"2"
13085,"3"
13086,"1"
13087,"3"
13088,"1"
13089,"3"
13090,"2"
13091,"1"
13092,"2"
13093,"3"
13094,"2"
13095,"1"
13097,"1"
13098,"1"
13099,"2"
13100,"1"
13101,"3"
13102,"5"
13103,"3"
13104,"2"
13105,"5"
13106,"2"
13107,"2"
13108,"2"
13109,"4"
13110,"1"
13111,"1"
13112,"2"
13113,"1"
13114,"4"
13115,"4"
13116,"1"
13117,"1"
13118,"4"
13119,"4"
13120,"2"
13121,"1"
13122,"4"
13123,"2"
13124,"2"
13125,"5"
13126,"2"
13127,"2"
13128,"1"
13129,"3"
13130,"3"
13131,"3"
13132,"3"
13133,"3"
13134,"3"
13135,"2"
13136,"3"
13137,"4"
13138,"3"
13139,"2"
13140,"3"
13141,"1"
13142,"3"
13143,"3"
13144,"2"
13145,"2"
13146,"2"
13147,"1"
13148,"2"
13149,"1"
13150,"2"
13151,"1"
13152,"3"
13153,"4"
13154,"2"
13155,"2"
13156,"1"
13157,"2"
13158,"2"
13159,"2"
13160,"1"
13161,"1"
13162,"1"
13163,"1"
13164,"4"
13165,"2"
13166,"1"
13167,"2"
13168,"1"
13169,"1"
13171,"3"
13172,"2"
13173,"1"
13174,"2"
13175,"1"
13176,"3"
13177,"2"
13178,"2"
13179,"5"
13180,"2"
13181,"4"
13182,"1"
13183,"2"
13184,"1"
13185,"3"
13186,"3"
13187,"1"
13188,"6"
13189,"2"
13190,"3"
13191,"2"
13192,"3"
13193,"2"
13194,"1"
13195,"1"
13196,"5"
13197,"2"
13198,"1"
13199,"3"
13200,"2"
13201,"1"
13202,"4"
13203,"1"
13204,"2"
13205,"4"
13206,"4"
13207,"2"
13208,"2"
13209,"1"
13210,"3"
13211,"8"
13212,"1"
13213,"2"
13214,"2"
13215,"3"
13216,"1"
13217,"3"
13218,"2"
13219,"1"
13220,"1"
13221,"1"
13222,"1"
13223,"1"
13224,"2"
13225,"1"
13226,"2"
13227,"3"
13228,"2"
13229,"2"
13230,"4"
13231,"2"
13232,"5"
13233,"3"
13234,"1"
13235,"3"
13236,"1"
13237,"2"
13238,"2"
13239,"2"
13240,"3"
13241,"2"
13242,"3"
13243,"4"
13244,"4"
13245,"3"
13246,"3"
13247,"2"
13248,"1"
13249,"2"
13250,"2"
13251,"7"
13252,"3"
13253,"3"
13254,"2"
13255,"4"
13256,"1"
13257,"2"
13258,"1"
13259,"1"
13260,"3"
13261,"2"
13262,"1"
13263,"2"
13264,"4"
13265,"2"
13268,"3"
13269,"1"
13270,"2"
13271,"1"
13272,"1"
13273,"2"
13274,"2"
13275,"1"
13276,"1"
13277,"1"
13278,"2"
13279,"3"
13280,"1"
13281,"2"
13282,"2"
13283,"1"
13284,"3"
13285,"2"
13286,"3"
13287,"4"
13288,"2"
13289,"1"
13290,"2"
13292,"3"
13293,"3"
13294,"1"
13295,"2"
13296,"5"
13297,"1"
13298,"2"
13299,"1"
13300,"2"
13301,"6"
13302,"2"
13303,"1"
13304,"4"
13305,"2"
13306,"2"
13307,"2"
13308,"1"
13309,"4"
13310,"2"
13311,"2"
13312,"1"
13313,"2"
13314,"1"
13315,"4"
13316,"1"
13317,"3"
13318,"3"
13319,"3"
13320,"2"
13321,"2"
13322,"3"
13323,"3"
13324,"1"
13325,"2"
13326,"3"
13327,"1"
13328,"3"
13329,"1"
13330,"1"
13331,"4"
13332,"3"
13333,"1"
13334,"3"
13335,"3"
13336,"3"
13337,"5"
13338,"2"
13339,"2"
13340,"1"
13341,"1"
13342,"3"
13343,"3"
13344,"3"
13345,"1"
13346,"2"
13347,"1"
13348,"1"
13349,"2"
13350,"4"
13351,"2"
13352,"4"
13353,"2"
13354,"1"
13355,"1"
13356,"5"
13357,"2"
13358,"3"
13359,"1"
13360,"2"
13361,"6"
13362,"1"
13363,"2"
13364,"3"
13365,"1"
13366,"3"
13367,"2"
13368,"1"
13369,"3"
13370,"2"
13371,"5"
13372,"3"
13373,"1"
13374,"3"
13375,"4"
13376,"1"
13377,"3"
13378,"4"
13379,"3"
13380,"4"
13381,"4"
13382,"3"
13383,"2"
13384,"4"
13385,"4"
13386,"1"
13387,"2"
13388,"3"
13389,"1"
13390,"1"
13391,"4"
13392,"2"
13393,"2"
13394,"3"
13395,"2"
13397,"3"
13398,"4"
13399,"1"
13400,"1"
13401,"6"
13402,"2"
13403,"5"
13404,"1"
13405,"2"
13406,"1"
13407,"2"
13409,"3"
13410,"2"
13411,"3"
13412,"3"
13413,"4"
13414,"1"
13415,"1"
13416,"2"
13417,"4"
13418,"1"
13419,"3"
13420,"2"
13421,"3"
13422,"4"
13423,"4"
13424,"1"
13425,"2"
13426,"1"
13427,"2"
13428,"1"
13429,"1"
13430,"1"
13431,"5"
13432,"2"
13433,"2"
13434,"6"
13435,"2"
13436,"1"
13437,"1"
13438,"2"
13439,"2"
13440,"3"
13441,"7"
13442,"6"
13443,"4"
13444,"2"
13446,"2"
13447,"5"
13448,"2"
13449,"1"
13450,"1"
13451,"2"
13452,"2"
13453,"1"
13454,"3"
13455,"1"
13456,"3"
13457,"2"
13458,"3"
13460,"1"
13461,"2"
13462,"2"
13463,"3"
13464,"2"
13465,"1"
13466,"2"
13467,"1"
13468,"6"
13469,"4"
13470,"1"
13471,"2"
13472,"2"
13473,"2"
13474,"1"
13475,"4"
13476,"1"
13477,"1"
13478,"1"
13479,"1"
13480,"2"
13481,"1"
13482,"2"
13483,"1"
13484,"3"
13485,"4"
13486,"1"
13487,"2"
13488,"2"
13489,"6"
13490,"7"
13491,"4"
13492,"2"
13493,"1"
13494,"3"
13495,"1"
13496,"1"
13497,"1"
13498,"4"
13499,"3"
13500,"5"
13501,"1"
13502,"3"
13503,"1"
13504,"1"
13506,"4"
13507,"1"
13508,"1"
13509,"2"
13510,"3"
13511,"1"
13512,"1"
13513,"1"
13514,"2"
13515,"1"
13516,"2"
13517,"2"
13518,"1"
13519,"2"
13520,"2"
13521,"1"
13522,"4"
13523,"2"
13524,"2"
13525,"4"
13527,"2"
13528,"4"
13529,"3"
13530,"1"
13531,"1"
13532,"3"
13533,"2"
13534,"1"
13535,"2"
13536,"1"
13537,"1"
13538,"3"
13539,"2"
13540,"3"
13541,"2"
13542,"1"
13543,"3"
13544,"1"
13545,"2"
13546,"3"
13547,"2"
13548,"2"
13549,"1"
13550,"1"
13551,"4"
13552,"3"
13553,"2"
13554,"1"
13555,"7"
13556,"2"
13557,"3"
13558,"5"
13559,"2"
13560,"5"
13561,"3"
13562,"1"
13563,"1"
13564,"1"
13565,"6"
13566,"2"
13567,"1"
13568,"3"
13569,"1"
13570,"1"
13571,"3"
13572,"3"
13573,"1"
13574,"1"
13575,"1"
13576,"2"
13577,"1"
13578,"2"
13579,"2"
13580,"2"
13581,"3"
13582,"2"
13583,"1"
13584,"4"
13585,"2"
13586,"2"
13587,"3"
13588,"1"
13589,"2"
13590,"3"
13591,"3"
13592,"2"
13593,"2"
13594,"2"
13595,"3"
13596,"2"
13597,"1"
13598,"3"
13599,"5"
13600,"5"
13601,"3"
13602,"3"
13603,"4"
13604,"1"
13605,"1"
13606,"1"
13607,"1"
13609,"2"
13610,"1"
13611,"2"
13612,"2"
13613,"1"
13614,"1"
13615,"1"
13616,"2"
13617,"5"
13618,"4"
13619,"6"
13620,"3"
13621,"5"
13622,"1"
13623,"3"
13624,"4"
13625,"2"
13626,"5"
13627,"1"
13628,"3"
13629,"5"
13630,"2"
13631,"2"
13632,"1"
13633,"1"
13634,"2"
13635,"2"
13636,"1"
13637,"1"
13638,"3"
13639,"2"
13640,"1"
13641,"1"
13642,"3"
13643,"1"
13644,"4"
13645,"3"
13646,"2"
13647,"2"
13648,"4"
13649,"2"
13650,"2"
13652,"2"
13653,"1"
13654,"1"
13655,"4"
13656,"4"
13657,"3"
13658,"2"
13659,"3"
13660,"5"
13661,"1"
13662,"3"
13663,"1"
13664,"1"
13665,"2"
13666,"2"
13667,"1"
13668,"2"
13669,"1"
13670,"5"
13671,"4"
13672,"2"
13673,"1"
13674,"3"
13675,"1"
13676,"2"
13677,"2"
13679,"2"
13680,"3"
13681,"1"
13682,"2"
13683,"3"
13684,"5"
13685,"2"
13686,"3"
13687,"1"
13688,"1"
13689,"1"
13690,"2"
13691,"2"
13692,"3"
13693,"3"
13694,"1"
13695,"1"
13696,"2"
13697,"3"
13698,"1"
13699,"2"
13700,"2"
13701,"1"
13702,"2"
13703,"2"
13704,"3"
13705,"1"
13706,"2"
13707,"2"
13708,"4"
13709,"4"
13710,"1"
13711,"2"
13712,"3"
13713,"2"
13714,"4"
13715,"1"
13716,"3"
13717,"3"
13718,"7"
13719,"3"
13720,"1"
13721,"3"
13722,"3"
13723,"1"
13724,"2"
13725,"2"
13726,"2"
13727,"1"
13728,"5"
13729,"2"
13730,"1"
13731,"4"
13732,"1"
13733,"5"
13734,"1"
13735,"4"
13736,"2"
13737,"2"
13738,"1"
13739,"5"
13740,"2"
13741,"2"
13742,"1"
13743,"1"
13744,"5"
13745,"5"
13746,"3"
13747,"3"
13748,"2"
13749,"2"
13750,"1"
13751,"1"
13752,"6"
13753,"1"
13754,"2"
13755,"4"
13756,"2"
13757,"3"
13758,"1"
13759,"2"
13760,"2"
13761,"4"
13762,"1"
13763,"1"
13764,"1"
13765,"1"
13766,"2"
13767,"1"
13768,"2"
13769,"1"
13770,"3"
13771,"4"
13772,"5"
13773,"4"
13774,"1"
13775,"1"
13776,"4"
13777,"1"
13778,"2"
13779,"5"
13780,"1"
13781,"3"
13782,"3"
13783,"2"
13784,"1"
13785,"3"
13786,"1"
13787,"2"
13788,"2"
13789,"1"
13790,"1"
13791,"5"
13792,"1"
13793,"3"
13794,"2"
13795,"5"
13796,"4"
13797,"1"
13798,"1"
13799,"5"
13800,"1"
13801,"1"
13802,"4"
13803,"3"
13804,"4"
13805,"2"
13806,"3"
13807,"2"
13808,"4"
13809,"2"
13810,"2"
13811,"1"
13812,"7"
13813,"1"
13814,"2"
13815,"1"
13816,"1"
13817,"3"
13818,"2"
13819,"2"
13820,"1"
13821,"5"
13822,"3"
13823,"2"
13824,"5"
13825,"2"
13826,"3"
13827,"2"
13828,"2"
13829,"1"
13830,"3"
13832,"2"
13833,"3"
13834,"2"
13835,"5"
13836,"2"
13837,"4"
13838,"2"
13839,"4"
13840,"4"
13841,"2"
13842,"3"
13843,"2"
13844,"3"
13845,"3"
13846,"1"
13847,"1"
13848,"2"
13849,"2"
13850,"1"
13851,"2"
13852,"1"
13853,"3"
13854,"1"
13855,"2"
13856,"2"
13857,"1"
13858,"2"
13859,"5"
13860,"2"
13861,"1"
13862,"1"
13863,"2"
13864,"2"
13865,"1"
13866,"4"
13867,"2"
13868,"1"
13869,"3"
13870,"1"
13871,"3"
13872,"4"
13873,"1"
13874,"1"
13875,"2"
13876,"2"
13877,"1"
13878,"1"
13879,"7"
13880,"2"
13881,"1"
13882,"3"
13883,"1"
13884,"2"
13885,"2"
13886,"1"
13887,"1"
13888,"2"
13889,"1"
13890,"4"
13891,"3"
13892,"1"
13893,"1"
13894,"3"
13895,"2"
13896,"1"
13897,"2"
13898,"1"
13899,"1"
13900,"1"
13901,"2"
13902,"3"
13903,"1"
13904,"3"
13905,"4"
13906,"1"
13907,"1"
13908,"3"
13909,"2"
13910,"6"
13911,"1"
13912,"3"
13913,"3"
13914,"7"
13916,"1"
13917,"1"
13918,"5"
13919,"2"
13920,"3"
13921,"3"
13922,"3"
13923,"1"
13924,"1"
13925,"3"
13926,"2"
13927,"1"
13928,"1"
13929,"5"
13930,"3"
13931,"2"
13932,"2"
13933,"1"
13934,"1"
13935,"2"
13936,"1"
13937,"1"
13938,"1"
13939,"2"
13940,"1"
13941,"1"
13942,"4"
13943,"2"
13944,"3"
13945,"1"
13946,"3"
13947,"1"
13948,"4"
13949,"9"
13950,"2"
13952,"3"
13953,"1"
13954,"2"
13955,"1"
13956,"3"
13957,"5"
13958,"2"
13959,"3"
13960,"2"
13961,"1"
13962,"2"
13963,"2"
13964,"1"
13965,"2"
13966,"4"
13967,"3"
13968,"1"
13969,"4"
13970,"7"
13971,"6"
13972,"1"
13973,"3"
13974,"2"
13975,"3"
13976,"2"
13977,"3"
13978,"1"
13979,"2"
13980,"4"
13981,"2"
13982,"3"
13983,"1"
13984,"2"
13985,"3"
13986,"2"
13987,"3"
13988,"5"
13989,"2"
13990,"1"
13991,"4"
13992,"6"
13993,"2"
13994,"3"
13995,"2"
13996,"3"
13997,"4"
13998,"2"
13999,"1"
14001,"2"
14002,"2"
14003,"2"
14004,"2"
14005,"1"
14006,"3"
14007,"3"
14008,"6"
14009,"4"
14010,"1"
14011,"2"
14012,"2"
14013,"2"
14014,"1"
14015,"3"
14017,"1"
14018,"1"
14019,"1"
14020,"1"
14021,"6"
14022,"6"
14023,"1"
14024,"4"
14025,"2"
14026,"2"
14027,"1"
14028,"2"
14029,"1"
14030,"5"
14031,"3"
14032,"1"
14033,"2"
14034,"2"
14035,"2"
14036,"4"
14037,"1"
14038,"1"
14039,"3"
14040,"5"
14041,"2"
14042,"4"
14043,"3"
14044,"3"
14046,"2"
14047,"2"
14048,"5"
14049,"1"
14050,"3"
14051,"1"
14052,"2"
14053,"2"
14054,"3"
14055,"5"
14056,"1"
14057,"3"
14058,"3"
14059,"3"
14060,"4"
14061,"2"
14062,"1"
14063,"1"
14064,"1"
14065,"4"
14066,"2"
14067,"1"
14068,"1"
14069,"2"
14070,"2"
14071,"1"
14072,"2"
14073,"2"
14074,"1"
14075,"1"
14076,"2"
14077,"3"
14078,"5"
14079,"3"
14080,"4"
14081,"2"
14082,"5"
14083,"3"
14084,"2"
14085,"4"
14086,"3"
14087,"4"
14088,"3"
14089,"2"
14090,"3"
14091,"2"
14092,"3"
14093,"3"
14094,"2"
14095,"1"
14096,"3"
14097,"1"
14098,"3"
14099,"3"
14100,"3"
14101,"1"
14102,"1"
14103,"5"
14104,"2"
14105,"2"
14106,"2"
14107,"4"
14108,"3"
14109,"4"
14110,"1"
14111,"2"
14112,"2"
14113,"4"
14114,"1"
14115,"2"
14116,"3"
14117,"4"
14118,"2"
14119,"5"
14120,"2"
14121,"3"
14122,"1"
14123,"1"
14124,"5"
14125,"2"
14126,"2"
14127,"3"
14128,"3"
14129,"5"
14130,"6"
14131,"1"
14132,"1"
14133,"2"
14134,"2"
14135,"1"
14136,"3"
14137,"3"
14138,"2"
14139,"5"
14140,"3"
14141,"1"
14142,"2"
14143,"1"
14144,"1"
14145,"1"
14146,"2"
14147,"1"
14148,"2"
14149,"2"
14150,"4"
14151,"2"
14152,"3"
14153,"2"
14154,"1"
14155,"3"
14156,"4"
14157,"2"
14158,"4"
14159,"7"
14160,"2"
14161,"4"
14162,"5"
14163,"1"
14164,"4"
14165,"3"
14166,"4"
14167,"3"
14168,"3"
14169,"2"
14170,"3"
14171,"3"
14172,"2"
14173,"1"
14174,"2"
14175,"1"
14176,"3"
14177,"4"
14178,"2"
14179,"2"
14180,"1"
14181,"5"
14182,"1"
14183,"1"
14184,"3"
14185,"1"
14186,"2"
14187,"3"
14188,"2"
14189,"1"
14190,"2"
14191,"2"
14192,"3"
14194,"2"
14195,"2"
14196,"3"
14197,"2"
14198,"1"
14199,"3"
14200,"4"
14201,"4"
14202,"2"
14203,"1"
14204,"5"
14205,"2"
14206,"1"
14207,"1"
14208,"1"
14209,"2"
14210,"2"
14211,"3"
14212,"4"
14213,"5"
14214,"1"
14215,"2"
14216,"2"
14217,"3"
14219,"2"
14220,"3"
14221,"2"
14222,"1"
14223,"2"
14224,"1"
14225,"3"
14226,"2"
14227,"3"
14228,"6"
14229,"2"
14230,"3"
14231,"1"
14232,"1"
14233,"2"
14234,"3"
14235,"2"
14236,"5"
14237,"1"
14238,"5"
14239,"2"
14240,"2"
14241,"2"
14242,"3"
14243,"4"
14244,"3"
14246,"3"
14247,"5"
14248,"2"
14249,"5"
14250,"2"
14251,"2"
14252,"4"
14253,"2"
14254,"4"
14255,"2"
14256,"2"
14257,"2"
14258,"1"
14259,"3"
14260,"7"
14261,"1"
14262,"1"
14263,"3"
14264,"2"
14265,"4"
14266,"1"
14267,"1"
14268,"1"
14269,"1"
14270,"2"
14271,"3"
14272,"2"
14273,"2"
14274,"3"
14275,"3"
14276,"1"
14277,"5"
14278,"3"
14279,"2"
14280,"2"
14281,"5"
14282,"3"
14283,"3"
14284,"2"
14285,"1"
14286,"3"
14287,"3"
14288,"1"
14289,"1"
14290,"4"
14291,"2"
14292,"3"
14293,"1"
14294,"1"
14295,"2"
14296,"3"
14297,"2"
14298,"1"
14299,"5"
14300,"1"
14301,"2"
14302,"1"
14303,"3"
14304,"3"
14305,"1"
14306,"1"
14307,"4"
14308,"4"
14309,"1"
14310,"1"
14311,"1"
14312,"4"
14313,"1"
14314,"1"
14315,"1"
14316,"4"
14317,"3"
14318,"2"
14319,"3"
14320,"2"
14321,"2"
14322,"3"
14323,"3"
14324,"3"
14325,"1"
14326,"5"
14327,"3"
14328,"3"
14330,"1"
14331,"2"
14332,"5"
14333,"4"
14334,"4"
14335,"5"
14336,"2"
14337,"1"
14338,"5"
14339,"4"
14340,"2"
14341,"4"
14342,"5"
14343,"1"
14344,"9"
14345,"1"
14346,"2"
14347,"2"
14348,"3"
14349,"2"
14350,"2"
14351,"3"
14352,"4"
14353,"3"
14354,"4"
14355,"2"
14356,"2"
14357,"4"
14358,"2"
14359,"5"
14360,"3"
14361,"1"
14362,"1"
14363,"2"
14364,"1"
14365,"2"
14366,"3"
14367,"3"
14368,"1"
14369,"8"
14370,"2"
14371,"1"
14372,"7"
14373,"2"
14374,"3"
14375,"2"
14376,"4"
14377,"2"
14378,"7"
14379,"1"
14380,"4"
14381,"1"
14382,"1"
14383,"3"
14384,"2"
14385,"3"
14386,"2"
14387,"1"
14388,"3"
14389,"3"
14390,"1"
14391,"2"
14392,"2"
14393,"3"
14394,"1"
14395,"3"
14396,"1"
14397,"2"
14398,"1"
14399,"3"
14400,"3"
14401,"1"
14402,"2"
14403,"2"
14404,"1"
14405,"5"
14406,"1"
14407,"3"
14408,"1"
14409,"1"
14410,"4"
14411,"1"
14412,"2"
14413,"1"
14414,"1"
14415,"5"
14416,"4"
14417,"1"
14418,"1"
14419,"2"
14420,"2"
14421,"1"
14422,"5"
14423,"3"
14424,"3"
14425,"2"
14426,"1"
14427,"3"
14428,"2"
14429,"1"
14430,"3"
14431,"1"
14432,"2"
14433,"2"
14434,"2"
14435,"1"
14436,"2"
14437,"4"
14438,"2"
14439,"3"
14440,"4"
14441,"4"
14442,"1"
14443,"2"
14444,"3"
14445,"1"
14446,"2"
14447,"5"
14448,"1"
14449,"1"
14450,"3"
14451,"5"
14452,"2"
14453,"2"
14454,"2"
14456,"1"
14457,"2"
14458,"1"
14459,"3"
14460,"2"
14461,"1"
14462,"1"
14463,"3"
14464,"6"
14465,"1"
14466,"3"
14467,"4"
14469,"2"
14470,"2"
14471,"2"
14472,"1"
14473,"4"
14474,"2"
14475,"2"
14476,"1"
14477,"1"
14478,"2"
14479,"3"
14480,"5"
14481,"5"
14482,"2"
14483,"1"
14484,"3"
14485,"2"
14486,"3"
14487,"2"
14488,"1"
14489,"3"
14490,"3"
14491,"6"
14492,"2"
14493,"2"
14494,"1"
14495,"2"
14496,"5"
14497,"2"
14498,"1"
14499,"2"
14500,"1"
14501,"1"
14502,"4"
14503,"2"
14504,"1"
14505,"1"
14506,"1"
14507,"3"
14508,"2"
14509,"1"
14510,"1"
14511,"2"
14512,"5"
14513,"1"
14514,"5"
14515,"1"
14516,"4"
14517,"2"
14518,"1"
14519,"1"
14520,"2"
14521,"2"
14522,"2"
14523,"1"
14524,"3"
14525,"1"
14526,"1"
14527,"2"
14528,"5"
14529,"2"
14530,"1"
14531,"2"
14532,"1"
14533,"3"
14534,"5"
14535,"2"
14536,"2"
14537,"3"
14538,"3"
14539,"1"
14540,"4"
14541,"5"
14542,"2"
14543,"1"
14544,"1"
14545,"5"
14546,"1"
14547,"1"
14548,"1"
14549,"2"
14550,"1"
14551,"2"
14552,"2"
14553,"2"
14554,"2"
14555,"2"
14556,"3"
14557,"1"
14558,"1"
14559,"1"
14560,"1"
14561,"1"
14562,"4"
14563,"2"
14564,"1"
14565,"1"
14566,"2"
14567,"4"
14568,"1"
14569,"5"
14570,"1"
14571,"1"
14572,"2"
14573,"2"
14574,"2"
14575,"1"
14576,"1"
14577,"1"
14578,"2"
14579,"1"
14580,"2"
14581,"1"
14582,"1"
14583,"2"
14584,"3"
14585,"1"
14586,"3"
14587,"1"
14588,"2"
14589,"2"
14590,"2"
14591,"1"
14592,"1"
14593,"1"
14594,"3"
14595,"2"
14596,"1"
14597,"2"
14598,"1"
14599,"1"
14600,"1"
14601,"1"
14602,"3"
14603,"2"
14604,"1"
14605,"1"
14606,"3"
14607,"1"
14608,"1"
14609,"3"
14610,"2"
14611,"2"
14612,"1"
14613,"4"
14614,"4"
14615,"2"
14616,"4"
14617,"1"
14618,"1"
14619,"2"
14620,"5"
14621,"1"
14622,"2"
14623,"4"
14624,"3"
14625,"1"
14626,"1"
14627,"5"
14628,"2"
14629,"2"
14630,"1"
14631,"2"
14632,"1"
14633,"4"
14634,"1"
14635,"1"
14636,"2"
14637,"7"
14639,"1"
14640,"1"
14641,"3"
14642,"3"
14643,"5"
14644,"1"
14645,"4"
14646,"2"
14647,"6"
14648,"2"
14649,"3"
14650,"4"
14651,"4"
14652,"1"
14653,"2"
14654,"1"
14655,"4"
14656,"1"
14657,"1"
14658,"2"
14659,"4"
14660,"1"
14661,"1"
14662,"2"
14663,"3"
14664,"4"
14665,"3"
14666,"2"
14667,"3"
14668,"1"
14669,"2"
14670,"3"
14671,"3"
14672,"1"
14673,"4"
14674,"2"
14675,"3"
14676,"1"
14677,"4"
14678,"2"
14679,"4"
14680,"3"
14681,"1"
14682,"1"
14683,"4"
14684,"4"
14685,"1"
14686,"2"
14687,"1"
14688,"2"
14689,"2"
14690,"2"
14691,"1"
14692,"4"
14693,"4"
14694,"1"
14695,"1"
14696,"3"
14697,"1"
14698,"2"
14699,"1"
14700,"2"
14701,"2"
14702,"5"
14703,"1"
14704,"3"
14705,"2"
14706,"1"
14707,"2"
14708,"2"
14709,"1"
14710,"2"
14711,"4"
14712,"1"
14713,"1"
14714,"3"
14715,"2"
14716,"1"
14717,"5"
14718,"2"
14719,"3"
14720,"5"
14721,"1"
14722,"1"
14723,"4"
14724,"2"
14725,"4"
14726,"4"
14727,"4"
14728,"2"
14729,"1"
14730,"1"
14731,"1"
14732,"2"
14733,"5"
14734,"2"
14735,"2"
14736,"2"
14737,"4"
14738,"1"
14739,"4"
14740,"1"
14742,"3"
14743,"1"
14744,"4"
14746,"1"
14747,"1"
14748,"6"
14749,"3"
14750,"1"
14751,"3"
14752,"1"
14753,"1"
14754,"2"
14755,"2"
14756,"5"
14757,"3"
14758,"1"
14759,"3"
14760,"1"
14761,"3"
14762,"5"
14763,"2"
14764,"10"
14765,"1"
14766,"2"
14767,"3"
14768,"2"
14769,"4"
14770,"3"
14771,"6"
14772,"3"
14773,"1"
14774,"1"
14775,"2"
14776,"3"
14777,"1"
14778,"3"
14779,"2"
14780,"4"
14781,"3"
14782,"2"
14783,"2"
14784,"3"
14785,"2"
14786,"3"
14787,"2"
14788,"2"
14789,"1"
14790,"2"
14791,"1"
14792,"2"
14793,"2"
14794,"3"
14795,"3"
14796,"4"
14797,"1"
14798,"2"
14799,"2"
14800,"2"
14801,"1"
14802,"4"
14803,"4"
14804,"2"
14805,"3"
14806,"4"
14807,"3"
14808,"1"
14809,"3"
14810,"4"
14811,"2"
14812,"1"
14813,"3"
14814,"2"
14815,"2"
14816,"3"
14817,"1"
14818,"3"
14819,"3"
14820,"2"
14821,"1"
14822,"2"
14823,"2"
14824,"2"
14825,"2"
14826,"5"
14827,"3"
14828,"5"
14829,"2"
14830,"2"
14832,"3"
14833,"2"
14834,"4"
14835,"2"
14836,"6"
14837,"1"
14839,"2"
14840,"1"
14841,"1"
14842,"2"
14843,"5"
14844,"4"
14845,"2"
14846,"4"
14847,"4"
14848,"3"
14849,"2"
14850,"2"
14851,"2"
14852,"1"
14853,"6"
14854,"3"
14855,"2"
14856,"1"
14857,"1"
14858,"1"
14859,"3"
14860,"2"
14861,"1"
14862,"4"
14863,"3"
14864,"3"
14865,"2"
14866,"2"
14867,"1"
14868,"3"
14869,"1"
14870,"1"
14871,"1"
14872,"2"
14873,"4"
14874,"1"
14875,"3"
14876,"2"
14877,"2"
14878,"4"
14879,"2"
14880,"2"
14881,"1"
14882,"6"
14883,"1"
14884,"1"
14885,"2"
14886,"5"
14887,"2"
14888,"2"
14889,"2"
14890,"1"
14891,"3"
14892,"4"
14893,"1"
14894,"2"
14895,"4"
14896,"2"
14897,"1"
14898,"4"
14899,"3"
14900,"4"
14901,"4"
14902,"2"
14903,"2"
14904,"1"
14905,"3"
14906,"2"
14907,"3"
14908,"2"
14909,"3"
14910,"1"
14911,"2"
14912,"1"
14913,"6"
14914,"2"
14915,"4"
14916,"3"
14917,"1"
14918,"1"
14919,"1"
14920,"1"
14921,"3"
14922,"1"
14923,"2"
14924,"1"
14925,"3"
14926,"4"
14927,"3"
14928,"2"
14929,"2"
14930,"1"
14931,"1"
14932,"1"
14933,"2"
14934,"4"
14935,"1"
14936,"2"
14937,"2"
14938,"2"
14939,"1"
14940,"3"
14941,"1"
14942,"2"
14943,"2"
14944,"2"
14945,"2"
14946,"3"
14947,"1"
14948,"1"
14949,"3"
14950,"1"
14951,"5"
14952,"1"
14953,"4"
14954,"1"
14955,"3"
14956,"2"
14957,"2"
14958,"2"
14959,"1"
14960,"4"
14961,"2"
14962,"5"
14963,"1"
