"user_id","age"
20195,"45"
14385,"38"
15968,"43"
10454,"47"
16336,"43"
294,"48"
7564,"17"
3665,"47"
7820,"53"
15671,"21"
321,"27"
4241,"54"
11911,"33"
6958,"33"
4608,"28"
12259,"51"
14081,"44"
18588,"54"
16824,"34"
1781,"46"
2593,"42"
2725,"18"
2665,"36"
10896,"37"
18729,"51"
5549,"47"
7416,"43"
6009,"48"
12059,"52"
14093,"46"
19703,"26"
19310,"42"
3792,"17"
12048,"25"
10230,"21"
12524,"29"
3576,"21"
18379,"33"
18747,"52"
11444,"31"
12549,"40"
7841,"17"
11863,"42"
4240,"33"
14828,"53"
17616,"50"
18044,"42"
5511,"23"
13227,"21"
17065,"47"
18552,"33"
13670,"36"
20647,"26"
10768,"31"
20346,"26"
15016,"23"
10557,"34"
17005,"26"
8360,"46"
10996,"51"
4303,"55"
2865,"54"
10992,"44"
4616,"51"
5296,"40"
9054,"41"
11421,"14"
18572,"14"
20443,"47"
5497,"23"
13107,"46"
8280,"50"
5306,"50"
16879,"27"
4415,"45"
14917,"19"
20831,"32"
9267,"22"
15128,"50"
13566,"39"
7648,"43"
6171,"18"
12490,"42"
2110,"30"
5639,"39"
1029,"39"
3784,"33"
4939,"31"
9995,"15"
17477,"33"
9764,"19"
14530,"33"
18574,"43"
2978,"47"
7399,"34"
13178,"24"
14107,"31"
12321,"47"
1766,"43"
19785,"45"
2077,"54"
10467,"18"
20887,"34"
7539,"20"
15490,"17"
9342,"15"
8691,"39"
19598,"35"
6562,"39"
161,"43"
1638,"28"
7230,"31"
19075,"48"
2901,"22"
9456,"52"
11458,"26"
9467,"39"
4288,"23"
12318,"48"
3398,"28"
1197,"36"
15172,"26"
18985,"51"
1779,"45"
16026,"18"
11074,"39"
5758,"44"
12386,"46"
20456,"17"
14219,"28"
8072,"51"
12940,"43"
17469,"45"
18194,"45"
19817,"34"
20731,"30"
13234,"19"
7832,"32"
18257,"16"
12438,"48"
9548,"19"
1014,"22"
14921,"53"
3821,"14"
15021,"34"
4600,"21"
18062,"15"
8757,"41"
14214,"52"
6445,"25"
14566,"40"
18638,"31"
180,"33"
11842,"49"
12110,"22"
10421,"52"
4619,"37"
14193,"39"
11392,"14"
18299,"24"
17763,"54"
16487,"22"
3545,"50"
20857,"37"
8041,"44"
10834,"22"
6269,"25"
18009,"46"
18351,"24"
1747,"17"
13014,"25"
4852,"35"
8945,"52"
16520,"32"
11993,"53"
17054,"22"
13129,"28"
3099,"22"
12471,"16"
19865,"48"
8243,"29"
7957,"38"
5579,"34"
12731,"37"
15843,"50"
970,"52"
440,"30"
6292,"37"
19400,"35"
1353,"26"
10329,"52"
21190,"15"
7388,"49"
17559,"20"
2238,"23"
2618,"45"
4575,"18"
525,"17"
18415,"50"
9263,"38"
12486,"34"
20910,"32"
6398,"24"
7393,"23"
10010,"52"
14004,"41"
9383,"14"
19111,"44"
4401,"16"
9154,"52"
9056,"14"
5735,"55"
1828,"51"
5342,"46"
17882,"35"
1026,"45"
18964,"17"
16725,"55"
17210,"25"
2395,"47"
10615,"24"
19998,"24"
19242,"29"
18685,"43"
15557,"18"
21196,"24"
17733,"25"
4820,"44"
5958,"33"
7250,"32"
1235,"54"
2640,"50"
5577,"31"
19913,"18"
17539,"33"
13724,"47"
11633,"22"
10035,"54"
17934,"51"
10240,"43"
4043,"36"
7465,"36"
8182,"25"
18932,"52"
3408,"23"
9028,"21"
12921,"32"
8984,"30"
12900,"21"
14309,"37"
4570,"34"
3957,"48"
9536,"46"
11831,"53"
6474,"46"
5692,"21"
18986,"38"
18939,"31"
1471,"46"
1447,"48"
666,"49"
1259,"21"
8095,"38"
17273,"21"
7987,"51"
9689,"38"
9790,"40"
12573,"24"
650,"47"
17187,"28"
11707,"35"
8623,"22"
7295,"41"
366,"38"
8633,"36"
8334,"29"
11410,"53"
9052,"49"
11047,"51"
7630,"18"
17108,"27"
8541,"51"
10398,"20"
16432,"34"
1813,"29"
362,"33"
19606,"50"
1703,"27"
2014,"30"
16809,"45"
15298,"34"
20479,"39"
5731,"20"
17057,"24"
13875,"36"
1499,"55"
10470,"53"
20197,"15"
21163,"15"
12977,"24"
15840,"48"
10022,"52"
5167,"53"
19266,"38"
7685,"26"
12891,"49"
3622,"28"
9619,"42"
3463,"14"
2022,"41"
19311,"35"
4109,"18"
10830,"37"
938,"22"
9749,"54"
12061,"35"
5908,"49"
4944,"51"
18001,"29"
4770,"43"
18191,"33"
18207,"37"
9862,"17"
5172,"43"
4056,"45"
15330,"40"
6985,"15"
7865,"25"
18619,"27"
3282,"45"
19526,"17"
14207,"52"
16549,"26"
4817,"50"
16873,"22"
9754,"41"
18879,"46"
14634,"38"
4669,"48"
6482,"15"
3972,"47"
18663,"46"
1938,"21"
19779,"55"
13483,"23"
9348,"41"
19830,"18"
11119,"32"
983,"54"
12521,"39"
728,"46"
15286,"25"
2509,"51"
14225,"55"
19485,"39"
14089,"35"
1872,"39"
5907,"42"
6646,"19"
11474,"22"
17121,"23"
8289,"42"
15900,"24"
18635,"22"
11401,"46"
18102,"49"
14614,"45"
2896,"23"
7870,"30"
16259,"32"
15255,"27"
1453,"18"
680,"53"
10151,"14"
7997,"34"
1851,"14"
4341,"25"
5087,"47"
20238,"29"
2153,"19"
14507,"18"
10064,"50"
17237,"30"
8085,"53"
4258,"49"
7774,"14"
7989,"44"
7687,"19"
9926,"32"
12398,"22"
12388,"49"
9226,"47"
2657,"39"
12078,"46"
1266,"35"
2952,"30"
12832,"20"
17199,"25"
20906,"37"
13420,"30"
20029,"45"
10391,"38"
93,"14"
973,"51"
18249,"34"
15882,"51"
6773,"37"
10341,"22"
13756,"51"
7603,"20"
3182,"47"
568,"38"
12324,"23"
240,"53"
6975,"24"
14887,"26"
4604,"25"
14667,"45"
1040,"24"
10200,"22"
3991,"14"
6979,"23"
18779,"53"
16581,"32"
9411,"25"
20785,"50"
13146,"40"
21064,"27"
18134,"15"
15678,"52"
7469,"27"
13527,"21"
16020,"37"
656,"40"
20801,"40"
5043,"18"
14363,"24"
11800,"13"
14534,"21"
509,"32"
10510,"22"
19243,"47"
21343,"39"
2874,"37"
419,"47"
2722,"28"
8488,"16"
17066,"15"
3350,"45"
20825,"30"
18069,"48"
10376,"53"
1068,"28"
1682,"31"
11970,"14"
6378,"55"
3149,"20"
16991,"54"
15061,"26"
20138,"20"
20280,"14"
3915,"51"
13597,"49"
19338,"50"
13579,"28"
15837,"39"
13955,"25"
6183,"28"
12689,"43"
3229,"17"
7609,"19"
211,"20"
12559,"22"
10143,"49"
18651,"43"
14228,"25"
17628,"31"
4371,"14"
1379,"33"
16517,"37"
6353,"15"
13899,"45"
17724,"32"
16968,"44"
17248,"26"
19808,"35"
5651,"46"
9364,"18"
9828,"50"
16491,"47"
10508,"39"
12972,"28"
7401,"33"
14613,"15"
15935,"20"
9787,"28"
19017,"33"
9585,"25"
12269,"34"
20676,"38"
16699,"34"
10823,"47"
10041,"31"
1444,"16"
8279,"45"
9763,"33"
19391,"14"
12104,"30"
20967,"50"
4683,"25"
15794,"36"
15753,"39"
4492,"47"
860,"36"
2678,"47"
8230,"20"
13754,"29"
17518,"45"
17368,"24"
6432,"52"
19918,"29"
13893,"54"
2208,"14"
6393,"14"
9417,"53"
7811,"36"
2380,"25"
2491,"37"
11645,"35"
20988,"20"
14880,"16"
379,"22"
20330,"27"
7718,"34"
17288,"44"
11251,"25"
20858,"21"
14244,"28"
20975,"51"
20436,"46"
20176,"14"
19616,"37"
9816,"27"
12798,"54"
11003,"36"
17722,"44"
19489,"22"
13546,"35"
11724,"46"
8759,"32"
13497,"51"
14372,"32"
15137,"30"
7626,"52"
15785,"19"
17942,"34"
16050,"41"
15256,"51"
19870,"42"
10141,"17"
12536,"16"
3060,"51"
3846,"19"
6719,"19"
3314,"43"
6688,"34"
12493,"33"
13168,"37"
1502,"16"
976,"35"
1552,"41"
6746,"51"
13565,"50"
344,"15"
1380,"36"
16197,"18"
10781,"14"
14953,"33"
124,"21"
12645,"25"
1998,"33"
16367,"25"
15676,"46"
17905,"16"
19403,"16"
9238,"53"
17871,"15"
5192,"30"
15099,"14"
11178,"37"
2965,"22"
2377,"35"
11320,"39"
17572,"45"
3629,"29"
17274,"32"
17777,"18"
5205,"39"
281,"19"
12392,"31"
8294,"29"
12293,"38"
4639,"19"
16854,"20"
10208,"36"
8160,"48"
17127,"39"
18839,"20"
5187,"38"
12295,"34"
20959,"25"
18110,"30"
13429,"36"
5797,"25"
14899,"30"
14623,"38"
6129,"48"
19749,"46"
3661,"39"
10408,"28"
4767,"45"
285,"34"
17018,"48"
6266,"48"
7721,"28"
11883,"43"
4779,"34"
18138,"39"
8303,"18"
2911,"22"
14763,"29"
4417,"28"
1706,"26"
2036,"24"
20336,"15"
18295,"37"
593,"52"
15017,"33"
17164,"49"
7290,"25"
5870,"54"
13625,"23"
4809,"28"
14895,"48"
20023,"32"
1655,"23"
17424,"31"
11989,"25"
15311,"20"
11252,"54"
7086,"34"
5465,"19"
20636,"34"
20994,"29"
2943,"25"
8815,"48"
9329,"18"
1331,"29"
9811,"14"
14680,"42"
5545,"51"
11250,"26"
17767,"50"
18136,"36"
17319,"24"
14028,"29"
6223,"38"
1967,"39"
13515,"22"
5869,"13"
1117,"25"
18734,"42"
11214,"52"
5170,"39"
12855,"21"
273,"35"
16793,"26"
16311,"28"
1610,"33"
11678,"55"
9875,"19"
16444,"18"
8038,"22"
14224,"51"
13445,"53"
8637,"31"
3016,"36"
1157,"47"
14084,"43"
7675,"38"
7251,"38"
8763,"22"
3431,"50"
11369,"21"
7601,"28"
20161,"22"
14386,"43"
1962,"25"
13692,"24"
10527,"38"
19477,"55"
7391,"51"
3902,"23"
16211,"32"
2284,"44"
8647,"46"
3508,"41"
9824,"17"
19034,"34"
18336,"15"
18863,"22"
20482,"23"
18891,"23"
7920,"19"
15602,"27"
5566,"19"
16167,"25"
5846,"21"
5373,"34"
682,"35"
12820,"48"
6036,"38"
6974,"46"
20449,"44"
9791,"53"
15015,"22"
6630,"52"
7429,"42"
19189,"54"
802,"54"
846,"28"
5881,"28"
15039,"38"
13606,"51"
16265,"15"
8609,"29"
14461,"45"
1580,"17"
15510,"53"
12088,"50"
13362,"49"
15034,"45"
3835,"50"
6205,"29"
15546,"24"
11455,"39"
1662,"54"
801,"16"
8047,"44"
17852,"48"
10786,"18"
13412,"34"
12422,"53"
15377,"30"
13822,"47"
1023,"51"
19952,"20"
4595,"49"
2342,"51"
6681,"27"
19442,"25"
9118,"28"
20956,"51"
19433,"36"
9369,"31"
9155,"40"
16229,"26"
14275,"31"
14615,"25"
3204,"23"
14560,"26"
6791,"26"
16594,"43"
20965,"45"
3758,"15"
18028,"17"
17736,"46"
19953,"28"
5792,"17"
15592,"41"
4135,"33"
4786,"34"
2074,"23"
2477,"24"
11613,"24"
3667,"17"
10550,"18"
15244,"18"
4935,"29"
9794,"25"
14272,"18"
2001,"27"
19300,"29"
9498,"33"
20117,"50"
3288,"35"
16368,"26"
5809,"44"
8897,"55"
705,"53"
11673,"17"
13279,"50"
15744,"38"
2589,"29"
7151,"14"
18903,"36"
10791,"15"
8563,"41"
3403,"30"
7031,"20"
18812,"34"
11798,"37"
1169,"42"
8547,"31"
8129,"29"
17976,"19"
10521,"41"
2132,"52"
2916,"29"
8879,"42"
1529,"21"
18605,"43"
11203,"33"
19402,"27"
8998,"51"
4383,"23"
20109,"51"
5415,"17"
18920,"47"
19315,"27"
17786,"30"
13050,"13"
19460,"33"
3789,"25"
7607,"16"
14356,"37"
10784,"41"
7137,"43"
5595,"35"
9453,"29"
11937,"35"
18319,"30"
11090,"31"
11930,"47"
1802,"22"
7507,"19"
16174,"15"
13336,"37"
3294,"46"
1196,"44"
15916,"32"
21026,"37"
4540,"21"
12837,"42"
7666,"43"
10511,"24"
12609,"36"
7639,"30"
10425,"37"
7171,"55"
15635,"14"
21087,"33"
10826,"20"
12668,"29"
10385,"13"
19457,"51"
11075,"48"
5682,"15"
10861,"38"
6187,"34"
12777,"24"
19636,"24"
3317,"28"
20439,"46"
12316,"48"
20418,"15"
2075,"40"
2240,"42"
1181,"45"
14574,"43"
17972,"49"
15800,"18"
17220,"19"
20148,"18"
10057,"29"
1684,"18"
14474,"17"
171,"40"
18470,"29"
411,"21"
9537,"42"
1600,"26"
5140,"44"
10354,"32"
8877,"19"
2479,"54"
13012,"44"
16043,"39"
17090,"34"
19283,"45"
8686,"46"
13781,"23"
11872,"46"
9662,"48"
19274,"42"
17137,"19"
9648,"18"
11530,"43"
13635,"49"
18222,"32"
17943,"41"
19430,"34"
17099,"40"
19641,"25"
13427,"39"
9532,"48"
3254,"19"
6338,"45"
18398,"26"
7859,"36"
85,"34"
17799,"27"
7640,"42"
8602,"50"
10003,"14"
4810,"38"
19013,"14"
17484,"20"
4862,"50"
9362,"16"
19179,"28"
15552,"40"
14243,"39"
10929,"20"
18597,"25"
17931,"51"
17579,"22"
15053,"39"
15875,"14"
11518,"18"
5668,"40"
7297,"46"
16700,"19"
325,"50"
14313,"20"
15646,"33"
12676,"39"
17626,"19"
19695,"49"
2876,"37"
4207,"31"
12878,"29"
21288,"21"
13249,"37"
17929,"54"
8692,"16"
17534,"23"
1078,"44"
1997,"43"
17549,"38"
11013,"18"
17344,"51"
20058,"32"
1636,"25"
17021,"24"
4040,"34"
2539,"27"
13111,"54"
19530,"26"
1352,"43"
13327,"24"
12687,"30"
18711,"50"
11680,"51"
5654,"24"
8113,"30"
19110,"28"
15081,"43"
1937,"17"
5676,"36"
5175,"39"
7001,"40"
18966,"33"
20697,"34"
4130,"50"
1006,"27"
3121,"24"
21392,"49"
3737,"45"
14724,"18"
8315,"28"
4479,"32"
13931,"39"
19964,"36"
12045,"34"
19725,"15"
4505,"41"
12216,"52"
12871,"15"
13344,"53"
2966,"28"
10475,"49"
3684,"35"
3575,"20"
17620,"19"
8827,"52"
21140,"28"
12263,"50"
17956,"36"
10574,"25"
6721,"19"
21152,"29"
13992,"32"
14465,"42"
4331,"35"
7886,"32"
5298,"45"
6252,"30"
20131,"48"
8693,"20"
18865,"29"
20644,"17"
17535,"22"
4202,"35"
4176,"38"
4063,"41"
2213,"38"
16967,"45"
3747,"50"
20415,"51"
10891,"18"
15780,"15"
16743,"26"
11545,"18"
10282,"21"
17891,"46"
17832,"47"
230,"29"
17651,"35"
17899,"32"
5624,"39"
20033,"39"
8854,"43"
20960,"42"
11830,"44"
11364,"27"
7252,"49"
13072,"37"
20938,"50"
4893,"50"
8521,"52"
11568,"49"
8108,"44"
15765,"47"
3746,"14"
4976,"54"
376,"37"
530,"31"
16389,"43"
9707,"26"
21390,"24"
20709,"17"
11751,"26"
16407,"47"
21369,"17"
12577,"52"
5726,"51"
13900,"43"
11838,"52"
14672,"48"
15539,"43"
21312,"26"
1831,"19"
5844,"27"
17032,"15"
12163,"15"
8008,"16"
17350,"25"
13433,"51"
15200,"44"
7253,"15"
14825,"21"
20762,"46"
10231,"38"
5482,"43"
8834,"32"
19999,"54"
9759,"14"
173,"33"
16066,"33"
3582,"32"
18195,"38"
18683,"52"
7073,"24"
20221,"23"
1701,"15"
3483,"25"
830,"54"
6814,"48"
19490,"50"
14822,"54"
12154,"42"
13365,"44"
2090,"21"
9930,"20"
7763,"52"
2414,"55"
777,"26"
1462,"21"
13342,"34"
17489,"49"
18280,"16"
5504,"50"
6388,"24"
1233,"39"
15792,"50"
14212,"30"
18991,"43"
1065,"37"
18173,"18"
16295,"43"
9082,"33"
2367,"21"
13171,"46"
15852,"32"
15201,"34"
10050,"33"
15130,"24"
16485,"27"
11592,"19"
17995,"40"
4155,"41"
17894,"34"
19092,"45"
13486,"27"
5126,"52"
14957,"41"
17954,"53"
9491,"50"
19511,"54"
15941,"26"
10381,"52"
21280,"24"
20795,"53"
5345,"23"
11303,"19"
2217,"55"
13023,"40"
21022,"16"
13612,"48"
16790,"33"
11834,"54"
19642,"20"
2746,"30"
15335,"18"
5775,"43"
21071,"27"
4451,"27"
18833,"45"
12430,"54"
13804,"33"
9127,"32"
19838,"43"
2195,"21"
17728,"19"
18107,"38"
14809,"44"
11385,"51"
9006,"25"
14885,"51"
9302,"38"
66,"45"
7209,"49"
14915,"23"
5825,"42"
15720,"51"
1956,"21"
5437,"13"
17556,"34"
7272,"37"
9601,"15"
17749,"17"
18450,"35"
1670,"52"
5749,"29"
710,"33"
20299,"44"
3794,"25"
18024,"18"
14409,"46"
17845,"25"
4685,"20"
4259,"22"
9014,"49"
8631,"34"
15850,"24"
5474,"22"
649,"34"
14990,"53"
14165,"28"
14527,"39"
20949,"29"
15233,"31"
1521,"15"
1136,"54"
17915,"30"
5567,"14"
4064,"47"
4427,"45"
2301,"26"
10588,"21"
8335,"41"
15816,"38"
1514,"47"
15503,"25"
16922,"19"
14692,"40"
10739,"45"
19975,"27"
6131,"15"
13388,"29"
6116,"26"
14173,"25"
11129,"13"
17409,"21"
5696,"51"
20201,"25"
8061,"23"
2925,"29"
18578,"28"
102,"36"
5684,"21"
10253,"46"
8411,"48"
4518,"35"
21347,"20"
11180,"40"
17903,"33"
6689,"27"
12277,"24"
5374,"50"
20046,"22"
16013,"41"
20670,"18"
14655,"20"
11345,"54"
16752,"19"
7545,"32"
11657,"48"
16751,"51"
16811,"23"
20629,"16"
3905,"17"
19205,"44"
3095,"51"
8043,"18"
1020,"38"
18317,"42"
2226,"42"
7294,"20"
4688,"16"
18231,"29"
10831,"27"
3507,"26"
12530,"17"
2085,"44"
8837,"29"
17393,"48"
4363,"43"
14714,"40"
1164,"24"
18324,"30"
10837,"23"
3765,"34"
17870,"32"
17240,"15"
15795,"53"
7285,"50"
10477,"53"
9394,"51"
10717,"30"
4613,"46"
6874,"50"
5147,"17"
15894,"17"
6950,"15"
1008,"19"
11529,"52"
18310,"21"
8286,"30"
2500,"40"
6440,"15"
7717,"38"
134,"18"
13848,"20"
16858,"23"
9622,"40"
9050,"54"
5717,"15"
16754,"47"
3608,"41"
10673,"43"
8383,"21"
17417,"45"
21214,"17"
21142,"25"
14210,"23"
7397,"52"
11626,"46"
18707,"43"
9942,"37"
20871,"53"
11490,"44"
11920,"25"
4406,"29"
13969,"47"
7686,"33"
15662,"29"
13808,"54"
10095,"15"
16086,"44"
5057,"46"
2529,"38"
14209,"33"
1129,"25"
17353,"42"
16054,"19"
573,"37"
9803,"41"
4203,"26"
6394,"18"
9335,"22"
2335,"18"
19299,"44"
4642,"24"
20112,"34"
1421,"23"
4936,"17"
7380,"45"
18099,"54"
5009,"36"
19819,"26"
19021,"52"
607,"20"
214,"43"
19787,"48"
16852,"39"
21332,"40"
16205,"16"
14535,"14"
16342,"34"
2904,"43"
1481,"52"
4748,"14"
5934,"21"
3897,"31"
15173,"46"
1326,"41"
10363,"34"
17951,"19"
10417,"20"
7498,"23"
19537,"26"
8766,"21"
19716,"39"
18022,"42"
12416,"32"
16992,"18"
5315,"17"
17014,"19"
17180,"50"
8207,"44"
16057,"23"
13592,"17"
17574,"55"
13195,"29"
2212,"50"
15616,"30"
5895,"45"
13501,"15"
3536,"31"
3142,"39"
8421,"51"
10735,"27"
7075,"21"
664,"21"
6515,"51"
2724,"44"
3824,"37"
4008,"30"
2011,"33"
6046,"40"
20999,"52"
15207,"44"
20446,"23"
12027,"51"
17281,"18"
13196,"36"
13896,"27"
17808,"16"
13443,"41"
20143,"24"
4983,"17"
13650,"19"
2688,"35"
19866,"17"
11599,"18"
3373,"20"
11480,"52"
11027,"49"
16622,"13"
1743,"31"
195,"37"
7062,"23"
1764,"43"
5909,"27"
972,"47"
671,"40"
17381,"54"
6356,"24"
12918,"34"
19915,"38"
16406,"27"
2496,"44"
11043,"18"
8858,"35"
18266,"51"
15093,"38"
13179,"53"
21336,"34"
11134,"52"
14741,"34"
974,"40"
18252,"46"
653,"32"
746,"39"
18474,"14"
10428,"29"
15194,"16"
9463,"33"
11300,"30"
19037,"23"
12230,"14"
18933,"18"
19317,"26"
6057,"35"
12225,"34"
21054,"27"
19052,"45"
10744,"28"
8909,"28"
2639,"28"
13809,"53"
3669,"45"
7606,"53"
13407,"18"
14904,"43"
3341,"33"
7378,"21"
16018,"32"
9843,"22"
18227,"21"
761,"44"
14550,"23"
14605,"37"
18313,"31"
17563,"44"
11448,"43"
4161,"40"
19794,"54"
19361,"24"
9694,"43"
767,"48"
14517,"25"
6399,"18"
8869,"14"
12922,"34"
11278,"42"
8035,"49"
19776,"48"
2483,"25"
15274,"43"
19940,"26"
2594,"24"
13815,"23"
19533,"54"
4219,"29"
3714,"52"
9458,"26"
18983,"35"
17272,"21"
4874,"22"
4139,"22"
20285,"43"
10004,"13"
6294,"36"
12833,"28"
15806,"29"
21292,"39"
9410,"48"
6862,"28"
12065,"49"
10053,"47"
9429,"23"
12728,"43"
10157,"36"
6573,"24"
20870,"15"
12718,"44"
17798,"23"
17418,"19"
12520,"29"
7584,"48"
9484,"43"
21318,"50"
5854,"17"
13778,"43"
3689,"43"
16731,"54"
16970,"33"
5224,"18"
9122,"24"
13668,"51"
14927,"36"
1168,"51"
8991,"18"
8965,"34"
1438,"36"
16537,"22"
18267,"49"
14565,"24"
1009,"33"
18871,"43"
6973,"23"
11905,"14"
16019,"40"
1090,"15"
17925,"37"
14177,"23"
4927,"27"
11559,"54"
1540,"27"
13036,"29"
1965,"20"
14981,"44"
8327,"21"
26,"44"
4834,"31"
11725,"50"
3523,"43"
1407,"39"
10853,"41"
8538,"42"
13735,"47"
11926,"54"
17649,"19"
10492,"44"
16969,"23"
10851,"31"
11211,"25"
18647,"36"
12063,"47"
10332,"48"
4250,"15"
7365,"41"
7638,"30"
10140,"29"
8659,"41"
14149,"44"
3844,"46"
18639,"25"
6214,"53"
11783,"29"
747,"42"
16697,"14"
53,"44"
1772,"18"
7791,"53"
8417,"36"
1123,"38"
17158,"32"
3362,"19"
11656,"40"
11289,"47"
5565,"40"
6115,"31"
2258,"36"
1458,"16"
9345,"30"
6460,"42"
10068,"40"
15851,"50"
12452,"15"
5034,"17"
17183,"54"
17218,"34"
9158,"43"
11574,"21"
17779,"52"
14,"31"
7042,"42"
3186,"47"
18781,"49"
11579,"29"
5402,"54"
18905,"52"
16954,"47"
2058,"20"
3132,"17"
8644,"23"
6884,"22"
17116,"53"
2846,"37"
9193,"30"
16913,"29"
11638,"23"
10178,"46"
5449,"19"
19740,"44"
14745,"53"
6155,"34"
3189,"20"
20995,"53"
3456,"24"
9294,"16"
4911,"34"
1477,"25"
3650,"42"
3749,"17"
19534,"52"
12532,"29"
18821,"35"
16096,"29"
925,"39"
903,"35"
3936,"51"
13922,"50"
18859,"46"
17909,"20"
4332,"14"
19471,"40"
15863,"21"
14029,"33"
13120,"47"
12226,"52"
14804,"48"
13767,"39"
20882,"33"
3797,"45"
14644,"39"
1522,"52"
15711,"42"
564,"34"
19988,"27"
6239,"52"
12413,"34"
1133,"26"
15533,"51"
18422,"52"
18424,"36"
2942,"45"
17826,"21"
6730,"50"
1419,"28"
2433,"46"
12717,"14"
10079,"13"
7846,"48"
15242,"28"
7826,"48"
12948,"33"
14453,"53"
9632,"51"
4742,"40"
18682,"42"
20506,"38"
12387,"52"
2556,"47"
20869,"52"
15562,"18"
12084,"46"
7064,"30"
12403,"55"
14097,"55"
21263,"39"
20693,"32"
16189,"51"
17241,"31"
9793,"22"
11513,"18"
4776,"45"
12743,"37"
11852,"27"
14094,"23"
16482,"22"
620,"54"
17927,"43"
12439,"35"
12480,"32"
17201,"17"
20728,"41"
17432,"49"
19521,"40"
1657,"55"
20512,"28"
9954,"35"
5473,"14"
399,"46"
8873,"29"
3954,"25"
7761,"29"
10974,"26"
16783,"40"
17843,"30"
4769,"33"
2981,"54"
15027,"29"
19119,"17"
20963,"42"
19745,"43"
7350,"45"
13591,"17"
20632,"25"
14112,"33"
18318,"20"
11732,"47"
5065,"44"
1613,"35"
20156,"33"
2199,"18"
2493,"47"
20827,"14"
19288,"23"
19239,"40"
20458,"34"
18030,"36"
4864,"13"
8625,"34"
11871,"17"
16,"35"
10148,"31"
4879,"41"
14377,"31"
16577,"51"
10171,"19"
17332,"14"
19215,"48"
9552,"51"
12058,"22"
15245,"34"
7522,"19"
3944,"14"
4941,"54"
21017,"32"
13144,"19"
38,"30"
17679,"36"
19067,"50"
166,"51"
229,"30"
20695,"46"
12320,"42"
15169,"45"
20977,"33"
5517,"45"
10637,"17"
10267,"29"
5016,"29"
18141,"27"
6072,"39"
18203,"47"
18766,"54"
9352,"30"
17485,"43"
19087,"44"
19438,"32"
10181,"43"
4481,"40"
6970,"45"
15509,"34"
10848,"20"
489,"24"
20528,"47"
13123,"18"
15932,"18"
12784,"35"
9818,"38"
20611,"20"
4133,"13"
1698,"37"
4512,"43"
11131,"38"
13363,"30"
7187,"16"
12091,"40"
11246,"29"
4032,"20"
13382,"18"
17635,"34"
11428,"30"
13811,"35"
15478,"45"
15722,"50"
18677,"36"
8278,"25"
10290,"37"
405,"30"
15874,"48"
4369,"54"
15642,"17"
5425,"35"
6940,"19"
16608,"41"
13550,"38"
1273,"30"
19929,"39"
15092,"15"
9497,"41"
1088,"38"
4342,"46"
18792,"55"
1880,"42"
577,"48"
12712,"13"
2758,"18"
13647,"55"
3116,"26"
21359,"50"
3883,"49"
12768,"51"
5770,"17"
16362,"28"
12770,"48"
19939,"45"
958,"17"
9652,"23"
390,"39"
7622,"36"
20780,"31"
16509,"35"
1732,"44"
13871,"40"
2142,"27"
12177,"34"
13200,"24"
13757,"43"
2760,"21"
20895,"42"
14489,"28"
9953,"37"
18866,"35"
4751,"28"
9558,"53"
10207,"37"
20057,"26"
18081,"28"
10323,"29"
19775,"16"
5074,"25"
7704,"28"
15669,"42"
9678,"35"
19632,"36"
13109,"43"
8464,"33"
13204,"38"
7966,"45"
12912,"43"
6074,"16"
8281,"51"
9542,"24"
13977,"35"
15221,"38"
9743,"14"
9748,"40"
17402,"30"
18372,"21"
18988,"17"
5406,"48"
21008,"41"
15354,"51"
13068,"39"
1594,"20"
1729,"31"
16345,"53"
5979,"33"
15129,"24"
4110,"55"
11223,"32"
15879,"35"
8518,"34"
6311,"13"
9512,"20"
3048,"24"
5344,"19"
17782,"51"
16032,"34"
714,"35"
14555,"43"
1916,"22"
5320,"48"
17046,"51"
6929,"50"
6325,"31"
14015,"43"
11449,"46"
18609,"26"
15578,"43"
1908,"23"
401,"27"
8293,"36"
20040,"49"
15396,"22"
13035,"20"
20470,"19"
4787,"48"
6923,"44"
7164,"25"
9712,"28"
5062,"37"
15476,"28"
10000,"16"
17618,"53"
4460,"23"
10494,"30"
6603,"21"
14748,"15"
15327,"42"
16424,"17"
417,"29"
11433,"35"
3387,"45"
7319,"30"
12905,"32"
21204,"41"
16723,"50"
6078,"26"
13702,"31"
1837,"24"
19413,"19"
17097,"21"
490,"51"
2520,"37"
20884,"35"
18090,"48"
12928,"30"
16489,"20"
717,"39"
15010,"22"
16688,"24"
15168,"32"
7930,"28"
3556,"40"
12415,"14"
12382,"13"
16756,"48"
12975,"26"
4593,"22"
6280,"45"
21276,"25"
20598,"17"
6921,"31"
12184,"22"
6867,"22"
13731,"52"
2878,"38"
8370,"49"
5443,"14"
5476,"19"
15076,"24"
4895,"49"
8257,"53"
13637,"47"
9557,"28"
6246,"20"
17983,"44"
17987,"50"
1628,"42"
8499,"21"
15988,"51"
14686,"27"
2443,"27"
10198,"16"
2012,"31"
20984,"27"
18732,"26"
1922,"23"
16614,"23"
19347,"49"
15989,"31"
20477,"32"
8939,"44"
7074,"23"
4306,"29"
4890,"20"
10020,"46"
11272,"30"
8459,"45"
766,"44"
4551,"52"
4143,"24"
12746,"41"
20926,"23"
8511,"30"
18066,"50"
13862,"26"
12156,"36"
8023,"24"
19841,"54"
15558,"54"
126,"42"
