"user_id","user_to_total_revenue"
12003,"0.00196"
12004,"0.00402"
12005,"0.00316"
12006,"0.00436"
12007,"0.01017"
12008,"0.00347"
12009,"0.01229"
12010,"0.00187"
12011,"0.00125"
12012,"0.00837"
12013,"0.00148"
12014,"0.01148"
12015,"0.00548"
12016,"0.01367"
12017,"0.00237"
12018,"0.00317"
12019,"0.00150"
12020,"0.00041"
12021,"0.00956"
12022,"0.00121"
12023,"0.00125"
12024,"0.00124"
12025,"0.00936"
12026,"0.00291"
12027,"0.00185"
12028,"0.00707"
12029,"0.00128"
12030,"0.01353"
12031,"0.00709"
12032,"0.00269"
12033,"0.00341"
12034,"0.00402"
12035,"0.00429"
12036,"0.01302"
12037,"0.00510"
12038,"0.00617"
12039,"0.00553"
12040,"0.00903"
12041,"0.00567"
12042,"0.00744"
12043,"0.00565"
12044,"0.00457"
12045,"0.00476"
12046,"0.00347"
12047,"0.00544"
12048,"0.00127"
12049,"0.00334"
12050,"0.01061"
12051,"0.00502"
12052,"0.00759"
12053,"0.00583"
12054,"0.00794"
12055,"0.00372"
12056,"0.00637"
12057,"0.00644"
12058,"0.00385"
12059,"0.00576"
12060,"0.00747"
12061,"0.00536"
12062,"0.00517"
12063,"0.00363"
12064,"0.00582"
12065,"0.00688"
12066,"0.00357"
12067,"0.00287"
12068,"0.00717"
12069,"0.00344"
12070,"0.00869"
12071,"0.00287"
12072,"0.00724"
12073,"0.00206"
12074,"0.00288"
12075,"0.00245"
12076,"0.00423"
12077,"0.00470"
12078,"0.00078"
12079,"0.00184"
12080,"0.00621"
12081,"0.00889"
12082,"0.01327"
12083,"0.00576"
12084,"0.00046"
12085,"0.00721"
12086,"0.00508"
12087,"0.00343"
12088,"0.00104"
12089,"0.01203"
12090,"0.00863"
12091,"0.00235"
12092,"0.00653"
12093,"0.00454"
12094,"0.00775"
12095,"0.00449"
12096,"0.01091"
12097,"0.00446"
12098,"0.00152"
12099,"0.00823"
12100,"0.00358"
12101,"0.00722"
12102,"0.00115"
12103,"0.00817"
12104,"0.00333"
12105,"0.00648"
12106,"0.00317"
12107,"0.00110"
12108,"0.00394"
12109,"0.00113"
12110,"0.00613"
12111,"0.00331"
12112,"0.00452"
12113,"0.00464"
12114,"0.00383"
12115,"0.01387"
12116,"0.00404"
12117,"0.00211"
12119,"0.00834"
12120,"0.00300"
12121,"0.00399"
12122,"0.00345"
12123,"0.00364"
12124,"0.00296"
12125,"0.00421"
12126,"0.01301"
12127,"0.00339"
12128,"0.00187"
12129,"0.00155"
12130,"0.00399"
12131,"0.00347"
12132,"0.00853"
12133,"0.00241"
12134,"0.00600"
12135,"0.00091"
12136,"0.00332"
12137,"0.00214"
12138,"0.00081"
12139,"0.00125"
12140,"0.01117"
12141,"0.00706"
12142,"0.01899"
12143,"0.01227"
12144,"0.00097"
12145,"0.00805"
12147,"0.00707"
12148,"0.00464"
12149,"0.00927"
12150,"0.00894"
12151,"0.00321"
12152,"0.00523"
12153,"0.00564"
12154,"0.00271"
12155,"0.00120"
12156,"0.00123"
12157,"0.00032"
12158,"0.00308"
12159,"0.00307"
12160,"0.01372"
12161,"0.00713"
12162,"0.00419"
12163,"0.00484"
12164,"0.00674"
12165,"0.00189"
12166,"0.00141"
12167,"0.00300"
12168,"0.00850"
12169,"0.00538"
12170,"0.00672"
12171,"0.00175"
12172,"0.00074"
12173,"0.00431"
12174,"0.00572"
12175,"0.01287"
12176,"0.00663"
12177,"0.00846"
12178,"0.00118"
12179,"0.00007"
12180,"0.00221"
12181,"0.00898"
12182,"0.00435"
12183,"0.00193"
12184,"0.00323"
12185,"0.00125"
12186,"0.00211"
12187,"0.00390"
12188,"0.00161"
12189,"0.00779"
12190,"0.00848"
12191,"0.00624"
12192,"0.00344"
12193,"0.00309"
12194,"0.00856"
12195,"0.00209"
12196,"0.00857"
12197,"0.00907"
12198,"0.01476"
12199,"0.00195"
12200,"0.00850"
12201,"0.01158"
12202,"0.00169"
12203,"0.00254"
12204,"0.00087"
12205,"0.00285"
12206,"0.01449"
12207,"0.00930"
12208,"0.00081"
12209,"0.00604"
12210,"0.00483"
12211,"0.00241"
12212,"0.00411"
12213,"0.00487"
12214,"0.00206"
12215,"0.00243"
12216,"0.00408"
12217,"0.00648"
12218,"0.00670"
12219,"0.01274"
12220,"0.00249"
12221,"0.01029"
12222,"0.01263"
12223,"0.00993"
12224,"0.00275"
12225,"0.00328"
12226,"0.00360"
12227,"0.01041"
12228,"0.00183"
12229,"0.00452"
12230,"0.00520"
12231,"0.00667"
12232,"0.00961"
12233,"0.00920"
12234,"0.00202"
12235,"0.00274"
12236,"0.00224"
12237,"0.00134"
12238,"0.00579"
12239,"0.01331"
12240,"0.00476"
12241,"0.00394"
12243,"0.00294"
12244,"0.00368"
12245,"0.00773"
12246,"0.00640"
12247,"0.00135"
12248,"0.00113"
12249,"0.00478"
12250,"0.00746"
12251,"0.00576"
12252,"0.00292"
12253,"0.00718"
12254,"0.00255"
12255,"0.00148"
12256,"0.00118"
12257,"0.01306"
12258,"0.00464"
12259,"0.00216"
12260,"0.00033"
12261,"0.00973"
12262,"0.00658"
12263,"0.00318"
12264,"0.00218"
12265,"0.00208"
12266,"0.00322"
12267,"0.00194"
12268,"0.00173"
12269,"0.00209"
12270,"0.00175"
12271,"0.00551"
12272,"0.00446"
12273,"0.00264"
12274,"0.00168"
12275,"0.00413"
12276,"0.00083"
12277,"0.00994"
12278,"0.00024"
12279,"0.00109"
12280,"0.00917"
12281,"0.00031"
12282,"0.00778"
12283,"0.00457"
12284,"0.00286"
12285,"0.00357"
12286,"0.00559"
12287,"0.00746"
12288,"0.00500"
12289,"0.00262"
12290,"0.00148"
12291,"0.00198"
12292,"0.00048"
12293,"0.00574"
12294,"0.00264"
12295,"0.00378"
12296,"0.00488"
12297,"0.00381"
12298,"0.00353"
12299,"0.00137"
12300,"0.00326"
12301,"0.01377"
12302,"0.00446"
12303,"0.00204"
12304,"0.00987"
12305,"0.00822"
12306,"0.00946"
12307,"0.00436"
12308,"0.00262"
12309,"0.00322"
12310,"0.00889"
12311,"0.00984"
12312,"0.00820"
12313,"0.00405"
12314,"0.02232"
12315,"0.00683"
12316,"0.00106"
12317,"0.00177"
12318,"0.00562"
12319,"0.00480"
12320,"0.00488"
12321,"0.00187"
12322,"0.00844"
12323,"0.00221"
12324,"0.00965"
12325,"0.01535"
12326,"0.00305"
12327,"0.00103"
12328,"0.00323"
12329,"0.00342"
12330,"0.01335"
12331,"0.01243"
12332,"0.00113"
12333,"0.00118"
12334,"0.00439"
12335,"0.00732"
12336,"0.00206"
12337,"0.00151"
12338,"0.00819"
12339,"0.00060"
12340,"0.00221"
12341,"0.00237"
12342,"0.00523"
12343,"0.00188"
12344,"0.00249"
12345,"0.00177"
12346,"0.00398"
12347,"0.01018"
12348,"0.00845"
12349,"0.00101"
12350,"0.00350"
12351,"0.00489"
12352,"0.00321"
12353,"0.00490"
12354,"0.01030"
12355,"0.00287"
12356,"0.00600"
12357,"0.00118"
12358,"0.00074"
12359,"0.00483"
12360,"0.00188"
12361,"0.00676"
12362,"0.00287"
12363,"0.00425"
12364,"0.00049"
12365,"0.00492"
12366,"0.00037"
12367,"0.00462"
12368,"0.01137"
12369,"0.00199"
12370,"0.00653"
12371,"0.01251"
12372,"0.00875"
12373,"0.00634"
12374,"0.00251"
12375,"0.00533"
12376,"0.00835"
12377,"0.00505"
12378,"0.01271"
12379,"0.00658"
12380,"0.00037"
12381,"0.00157"
12382,"0.00276"
12383,"0.00291"
12384,"0.00098"
12385,"0.00242"
12386,"0.00329"
12387,"0.00306"
12388,"0.00996"
12389,"0.00557"
12390,"0.00497"
12391,"0.00399"
12392,"0.00644"
12393,"0.00757"
12394,"0.00164"
12395,"0.00618"
12396,"0.01002"
12397,"0.00389"
12398,"0.00312"
12399,"0.00231"
12400,"0.00138"
12401,"0.00227"
12402,"0.00493"
12403,"0.01012"
12404,"0.01005"
12405,"0.00118"
12406,"0.00790"
12407,"0.00219"
12408,"0.00127"
12409,"0.00256"
12410,"0.00592"
12411,"0.00871"
12412,"0.00387"
12413,"0.00317"
12414,"0.00120"
12415,"0.00190"
12416,"0.00645"
12417,"0.01221"
12418,"0.00859"
12419,"0.01333"
12420,"0.00538"
12421,"0.00943"
12422,"0.00535"
12423,"0.00503"
12424,"0.00053"
12425,"0.00443"
12426,"0.00314"
12427,"0.01090"
12428,"0.00457"
12429,"0.00544"
12430,"0.00755"
12431,"0.00953"
12432,"0.00774"
12433,"0.00435"
12434,"0.00479"
12435,"0.00553"
12436,"0.00142"
12437,"0.00732"
12438,"0.00240"
12439,"0.01157"
12440,"0.01108"
12441,"0.00670"
12442,"0.00579"
12443,"0.00380"
12444,"0.00630"
12445,"0.00934"
12446,"0.00831"
12447,"0.00375"
12448,"0.00871"
12449,"0.00648"
12450,"0.00176"
12451,"0.00081"
12452,"0.00102"
12453,"0.00806"
12454,"0.00116"
12455,"0.00332"
12456,"0.00138"
12457,"0.01119"
12458,"0.00070"
12459,"0.00142"
12460,"0.00865"
12461,"0.00476"
12462,"0.00780"
12463,"0.00293"
12464,"0.00561"
12465,"0.00858"
12466,"0.00606"
12467,"0.00238"
12468,"0.00520"
12469,"0.00085"
12470,"0.00913"
12471,"0.00300"
12472,"0.00224"
12473,"0.00291"
12474,"0.00460"
12475,"0.00952"
12476,"0.00910"
12477,"0.00616"
12478,"0.01078"
12479,"0.00058"
12480,"0.00368"
12481,"0.00111"
12482,"0.00362"
12483,"0.00526"
12484,"0.00390"
12485,"0.00214"
12486,"0.00459"
12487,"0.00227"
12488,"0.00575"
12489,"0.00816"
12490,"0.00394"
12491,"0.00542"
12493,"0.00787"
12494,"0.00152"
12495,"0.00247"
12496,"0.00171"
12497,"0.00660"
12498,"0.00471"
12499,"0.00467"
12500,"0.00171"
12501,"0.00571"
12502,"0.00887"
12503,"0.00301"
12504,"0.00350"
12505,"0.00293"
12507,"0.00331"
12508,"0.00323"
12509,"0.00082"
12510,"0.00362"
12511,"0.00479"
12512,"0.00313"
12513,"0.00509"
12514,"0.00317"
12515,"0.00166"
12516,"0.00472"
12517,"0.00383"
12518,"0.00162"
12519,"0.01722"
12520,"0.00138"
12521,"0.00461"
12522,"0.00927"
12523,"0.00584"
12524,"0.00464"
12525,"0.01072"
12526,"0.00206"
12527,"0.00248"
12528,"0.00332"
12529,"0.00277"
12530,"0.00178"
12531,"0.00353"
12532,"0.00231"
12533,"0.00109"
12534,"0.00453"
12535,"0.00836"
12536,"0.00789"
12537,"0.00605"
12538,"0.00330"
12539,"0.00990"
12540,"0.00582"
12541,"0.01141"
12542,"0.00107"
12543,"0.00281"
12544,"0.00792"
12545,"0.00441"
12546,"0.00489"
12547,"0.00420"
12548,"0.00411"
12549,"0.00084"
12550,"0.00454"
12551,"0.00443"
12552,"0.00572"
12553,"0.00092"
12554,"0.00581"
12555,"0.00413"
12556,"0.00300"
12557,"0.00206"
12558,"0.00185"
12559,"0.00488"
12560,"0.00353"
12561,"0.00083"
12562,"0.00148"
12563,"0.00959"
12564,"0.01516"
12565,"0.00136"
12566,"0.00740"
12567,"0.01016"
12568,"0.00645"
12569,"0.00990"
12570,"0.00164"
12571,"0.00159"
12572,"0.00371"
12573,"0.00169"
12574,"0.00259"
12575,"0.00976"
12576,"0.00656"
12577,"0.00141"
12578,"0.00997"
12579,"0.00397"
12580,"0.00138"
12581,"0.00719"
12582,"0.00569"
12583,"0.00528"
12584,"0.00309"
12585,"0.00459"
12586,"0.00693"
12587,"0.01371"
12588,"0.00315"
12589,"0.00101"
12590,"0.00488"
12591,"0.00889"
12592,"0.00267"
12593,"0.00255"
12594,"0.01375"
12595,"0.00576"
12596,"0.01138"
12597,"0.00094"
12598,"0.00163"
12599,"0.00334"
12600,"0.00163"
12601,"0.00138"
12602,"0.00820"
12603,"0.00104"
12604,"0.00357"
12606,"0.00448"
12607,"0.00245"
12608,"0.00334"
12609,"0.00032"
12610,"0.00440"
12611,"0.00231"
12612,"0.00069"
12613,"0.00561"
12614,"0.00444"
12615,"0.00860"
12616,"0.00839"
12617,"0.00777"
12618,"0.00549"
12619,"0.00224"
12620,"0.00247"
12621,"0.00270"
12622,"0.00562"
12623,"0.01064"
12624,"0.00068"
12625,"0.00850"
12626,"0.00632"
12627,"0.00481"
12628,"0.01095"
12629,"0.01257"
12630,"0.00964"
12631,"0.00303"
12632,"0.00491"
12633,"0.00160"
12634,"0.00669"
12635,"0.01053"
12636,"0.00894"
12637,"0.00241"
12638,"0.00095"
12639,"0.00252"
12640,"0.00146"
12641,"0.00052"
12642,"0.00425"
12643,"0.00995"
12644,"0.00403"
12645,"0.00525"
12646,"0.00501"
12647,"0.01310"
12648,"0.00187"
12649,"0.00060"
12650,"0.00198"
12651,"0.00563"
12652,"0.00560"
12653,"0.00549"
12654,"0.00435"
12655,"0.00407"
12656,"0.00283"
12657,"0.00246"
12658,"0.00050"
12659,"0.00500"
12660,"0.00238"
12661,"0.00534"
12662,"0.00215"
12663,"0.00462"
12664,"0.00477"
12665,"0.00959"
12666,"0.00185"
12667,"0.00212"
12669,"0.01006"
12670,"0.00442"
12671,"0.00279"
12672,"0.01241"
12673,"0.00592"
12674,"0.01009"
12675,"0.00256"
12676,"0.01313"
12677,"0.00737"
12678,"0.00594"
12679,"0.00078"
12680,"0.00161"
12681,"0.00709"
12682,"0.00519"
12683,"0.00100"
12684,"0.00908"
12685,"0.00087"
12686,"0.00115"
12687,"0.00615"
12688,"0.00665"
12689,"0.00468"
12690,"0.00157"
12691,"0.00479"
12693,"0.00104"
12694,"0.00788"
12695,"0.00130"
12696,"0.01186"
12697,"0.00234"
12698,"0.00632"
12699,"0.00380"
12700,"0.00924"
12701,"0.00396"
12702,"0.00229"
12703,"0.00277"
12704,"0.00277"
12705,"0.00235"
12706,"0.00344"
12707,"0.00433"
12708,"0.00439"
12709,"0.00285"
12711,"0.00388"
12712,"0.00358"
12713,"0.00242"
12714,"0.00374"
12715,"0.00062"
12716,"0.00462"
12717,"0.00197"
12718,"0.00460"
12719,"0.00128"
12720,"0.00937"
12721,"0.00348"
12722,"0.00445"
12723,"0.00581"
12724,"0.00385"
12725,"0.00120"
12726,"0.00125"
12727,"0.00186"
12728,"0.00584"
12729,"0.00387"
12730,"0.00064"
12731,"0.00746"
12732,"0.00220"
12733,"0.01608"
12734,"0.00090"
12735,"0.00446"
12736,"0.00933"
12737,"0.00749"
12738,"0.00358"
12739,"0.00376"
12740,"0.00305"
12741,"0.00382"
12742,"0.00330"
12743,"0.00518"
12744,"0.00483"
12745,"0.00333"
12746,"0.00464"
12747,"0.00606"
12748,"0.00154"
12749,"0.00263"
12750,"0.01094"
12751,"0.00152"
12752,"0.00628"
12753,"0.01202"
12754,"0.00143"
12755,"0.00420"
12756,"0.00293"
12757,"0.00359"
12758,"0.00333"
12759,"0.00422"
12760,"0.00257"
12761,"0.01029"
12762,"0.00122"
12763,"0.00530"
12764,"0.00425"
12765,"0.00277"
12766,"0.00529"
12767,"0.00345"
12768,"0.00499"
12769,"0.01034"
12770,"0.00408"
12771,"0.00573"
12772,"0.00059"
12773,"0.01735"
12774,"0.00383"
12775,"0.01734"
12776,"0.00390"
12777,"0.00473"
12778,"0.00752"
12779,"0.00204"
12780,"0.00165"
12781,"0.00138"
12782,"0.00828"
12783,"0.00441"
12784,"0.00018"
12785,"0.00313"
12786,"0.00148"
12787,"0.00256"
12788,"0.00310"
12789,"0.00429"
12790,"0.00835"
12791,"0.00032"
12792,"0.00218"
12794,"0.00657"
12795,"0.00829"
12796,"0.00155"
12797,"0.00562"
12798,"0.00228"
12799,"0.00283"
12800,"0.00590"
12801,"0.00968"
12802,"0.00815"
12803,"0.00422"
12804,"0.01007"
12805,"0.00063"
12806,"0.00637"
12807,"0.00230"
12808,"0.00159"
12809,"0.00127"
12810,"0.00903"
12811,"0.00405"
12812,"0.00871"
12813,"0.00324"
12814,"0.00059"
12815,"0.00222"
12816,"0.00543"
12817,"0.00452"
12818,"0.00205"
12819,"0.00091"
12820,"0.00603"
12821,"0.00298"
12822,"0.00529"
12823,"0.00235"
12824,"0.00214"
12825,"0.00280"
12826,"0.00159"
12827,"0.00149"
12828,"0.00305"
12829,"0.00221"
12830,"0.00325"
12831,"0.00906"
12832,"0.00810"
12833,"0.00069"
12834,"0.00137"
12835,"0.00311"
12836,"0.00113"
12837,"0.00773"
12838,"0.00053"
12839,"0.00263"
12840,"0.00190"
12841,"0.00297"
12842,"0.00230"
12843,"0.00418"
12844,"0.00148"
12845,"0.00291"
12846,"0.00645"
12847,"0.00162"
12848,"0.00232"
12849,"0.00448"
12850,"0.01142"
12851,"0.00318"
12852,"0.00685"
12853,"0.00931"
12854,"0.00718"
12855,"0.00613"
12856,"0.01107"
12857,"0.02384"
12858,"0.00589"
12859,"0.00451"
12860,"0.00638"
12861,"0.00472"
12862,"0.00328"
12863,"0.00203"
12864,"0.00649"
12865,"0.00747"
12866,"0.00138"
12867,"0.00055"
12868,"0.00385"
12869,"0.00398"
12870,"0.00484"
12871,"0.00381"
12872,"0.01110"
12873,"0.00863"
12874,"0.00295"
12875,"0.00260"
12876,"0.00173"
12877,"0.00190"
12878,"0.00498"
12879,"0.00781"
12880,"0.00143"
12881,"0.00150"
12882,"0.00839"
12883,"0.00190"
12884,"0.00078"
12885,"0.00448"
12886,"0.00341"
12887,"0.00471"
12888,"0.00412"
12889,"0.00135"
12890,"0.00280"
12891,"0.00327"
12892,"0.00090"
12893,"0.00568"
12894,"0.00127"
12895,"0.00246"
12896,"0.00796"
12897,"0.00168"
12898,"0.00182"
12899,"0.00446"
12900,"0.00159"
12901,"0.00361"
12902,"0.00672"
12903,"0.00539"
12904,"0.00863"
12905,"0.00513"
12906,"0.00037"
12907,"0.00420"
12908,"0.00210"
12909,"0.00081"
12910,"0.00711"
12911,"0.00186"
12912,"0.00396"
12913,"0.00827"
12914,"0.00189"
12915,"0.00424"
12916,"0.00480"
12917,"0.01592"
12918,"0.00866"
12919,"0.00273"
12920,"0.00624"
12921,"0.00243"
12922,"0.00340"
12923,"0.00496"
12924,"0.00838"
12925,"0.00389"
12926,"0.00399"
12927,"0.00327"
12928,"0.01085"
12929,"0.00564"
12930,"0.00184"
12931,"0.00156"
12932,"0.00749"
12933,"0.00189"
12934,"0.00383"
12935,"0.00503"
12936,"0.00518"
12937,"0.00514"
12938,"0.00224"
12939,"0.02146"
12940,"0.00464"
12941,"0.01481"
12942,"0.01040"
12943,"0.00093"
12944,"0.00387"
12945,"0.00092"
12946,"0.00192"
12947,"0.00568"
12948,"0.00125"
12949,"0.00666"
12950,"0.00997"
12951,"0.00962"
12952,"0.00275"
12953,"0.00366"
12954,"0.00104"
12955,"0.00077"
12956,"0.00617"
12957,"0.00598"
12958,"0.01587"
12959,"0.00682"
12960,"0.00116"
12961,"0.00598"
12962,"0.00777"
12963,"0.00847"
12964,"0.01613"
12965,"0.00452"
12966,"0.00745"
12967,"0.01054"
12968,"0.00627"
12969,"0.00561"
12970,"0.00564"
12972,"0.00181"
12973,"0.00426"
12974,"0.00186"
12975,"0.00598"
12976,"0.00213"
12977,"0.00235"
12978,"0.00439"
12979,"0.00110"
12980,"0.00285"
12981,"0.00470"
12982,"0.00768"
12983,"0.00381"
12984,"0.00095"
12985,"0.00891"
12986,"0.00488"
12987,"0.00169"
12988,"0.00541"
12989,"0.00338"
12990,"0.00261"
12991,"0.00984"
12992,"0.00200"
12993,"0.00247"
12994,"0.00278"
12995,"0.00559"
12996,"0.00599"
12997,"0.01066"
12998,"0.00286"
12999,"0.00365"
13000,"0.01138"
13001,"0.00661"
13002,"0.01016"
13003,"0.00355"
13004,"0.00805"
13005,"0.00082"
13006,"0.00407"
13007,"0.00275"
13008,"0.00484"
13009,"0.00780"
13010,"0.00697"
13011,"0.00367"
13012,"0.00007"
13013,"0.00213"
13014,"0.00362"
13015,"0.00633"
13016,"0.00712"
13017,"0.00379"
13018,"0.00697"
13019,"0.00655"
13020,"0.00479"
13021,"0.00352"
13022,"0.00499"
13023,"0.00043"
13024,"0.00589"
13025,"0.00539"
13026,"0.00157"
13027,"0.00577"
13028,"0.00615"
13029,"0.00191"
13030,"0.00566"
13031,"0.00508"
13032,"0.00311"
13033,"0.00426"
13034,"0.00035"
13035,"0.01016"
13036,"0.00479"
13037,"0.00809"
13038,"0.00452"
13039,"0.00496"
13040,"0.00458"
13041,"0.00980"
13042,"0.00945"
13043,"0.01419"
13044,"0.01660"
13045,"0.00428"
13046,"0.00312"
13047,"0.00402"
13048,"0.00176"
13049,"0.00382"
13050,"0.00429"
13051,"0.00575"
13052,"0.00334"
13053,"0.00490"
13054,"0.00380"
13055,"0.00228"
13056,"0.01215"
13057,"0.00293"
13058,"0.00145"
13059,"0.00518"
13060,"0.00643"
13061,"0.00056"
13062,"0.00208"
13063,"0.00414"
13064,"0.00510"
13065,"0.00293"
13066,"0.00056"
13067,"0.00446"
13068,"0.00200"
13069,"0.00046"
13070,"0.00055"
13071,"0.00286"
13072,"0.00028"
13073,"0.00384"
13074,"0.00294"
13075,"0.00224"
13076,"0.00243"
13077,"0.00162"
13078,"0.00423"
13079,"0.00707"
13080,"0.00269"
13081,"0.00772"
13082,"0.00373"
13083,"0.00391"
13084,"0.00352"
13085,"0.00725"
13086,"0.00150"
13087,"0.00640"
13088,"0.00087"
13089,"0.00763"
13090,"0.00127"
13091,"0.00099"
13092,"0.00647"
13093,"0.00644"
13094,"0.00245"
13095,"0.00120"
13097,"0.00157"
13098,"0.00065"
13099,"0.00163"
13100,"0.00249"
13101,"0.00363"
13102,"0.00689"
13103,"0.00421"
13104,"0.00173"
13105,"0.00411"
13106,"0.00233"
13107,"0.00164"
13108,"0.00414"
13109,"0.00759"
13110,"0.00230"
13111,"0.00088"
13112,"0.00581"
13113,"0.00151"
13114,"0.00660"
13115,"0.00465"
13116,"0.00322"
13117,"0.00163"
13118,"0.00298"
13119,"0.00494"
13120,"0.00299"
13121,"0.00086"
13122,"0.00621"
13123,"0.00703"
13124,"0.00217"
13125,"0.01087"
13126,"0.00373"
13127,"0.00433"
13128,"0.00119"
13129,"0.00542"
13130,"0.00530"
13131,"0.00592"
13132,"0.00464"
13133,"0.00324"
13134,"0.00490"
13135,"0.00501"
13136,"0.00458"
13137,"0.01031"
13138,"0.00370"
13139,"0.00160"
13140,"0.00364"
13141,"0.00374"
13142,"0.00585"
13143,"0.00757"
13144,"0.00731"
13145,"0.00246"
13146,"0.00485"
13147,"0.00111"
13148,"0.00277"
13149,"0.00081"
13150,"0.00193"
13151,"0.00088"
13152,"0.00329"
13153,"0.00822"
13154,"0.00647"
13155,"0.00256"
13156,"0.00213"
13157,"0.00586"
13158,"0.00192"
13159,"0.00299"
13160,"0.00028"
13161,"0.00128"
13162,"0.00123"
13163,"0.00063"
13164,"0.00650"
13165,"0.00263"
13166,"0.00245"
13167,"0.00238"
13168,"0.00188"
13169,"0.00167"
13171,"0.00533"
13172,"0.00341"
13173,"0.00036"
13174,"0.00474"
13175,"0.00104"
13176,"0.00533"
13177,"0.00391"
13178,"0.00178"
13179,"0.00718"
13180,"0.00396"
13181,"0.00515"
13182,"0.00287"
13183,"0.00647"
13184,"0.00111"
13185,"0.00530"
13186,"0.00423"
13187,"0.00125"
13188,"0.00842"
13189,"0.00469"
13190,"0.00529"
13191,"0.00694"
13192,"0.00914"
13193,"0.00343"
13194,"0.00288"
13195,"0.00439"
13196,"0.00563"
13197,"0.00215"
13198,"0.00114"
13199,"0.00938"
13200,"0.00486"
13201,"0.00092"
13202,"0.00671"
13203,"0.00113"
13204,"0.00108"
13205,"0.00686"
13206,"0.00514"
13207,"0.00321"
13208,"0.00217"
13209,"0.00270"
13210,"0.00393"
13211,"0.01491"
13212,"0.00496"
13213,"0.00518"
13214,"0.00449"
13215,"0.00850"
13216,"0.00227"
13217,"0.00531"
13218,"0.00276"
13219,"0.00295"
13220,"0.00220"
13221,"0.00108"
13222,"0.00202"
13223,"0.00258"
13224,"0.00248"
13225,"0.00177"
13226,"0.00888"
13227,"0.00486"
13228,"0.00503"
13229,"0.00273"
13230,"0.00316"
13231,"0.00138"
13232,"0.00718"
13233,"0.00520"
13234,"0.00184"
13235,"0.00531"
13236,"0.00493"
13237,"0.00470"
13238,"0.00360"
13239,"0.00335"
13240,"0.00431"
13241,"0.00489"
13242,"0.00436"
13243,"0.01099"
13244,"0.00479"
13245,"0.00536"
13246,"0.00345"
13247,"0.00039"
13248,"0.00143"
13249,"0.00268"
13250,"0.00124"
13251,"0.01062"
13252,"0.00254"
13253,"0.00650"
13254,"0.00514"
13255,"0.00966"
13256,"0.00333"
13257,"0.00334"
13258,"0.00067"
13259,"0.00062"
13260,"0.00788"
13261,"0.00244"
13262,"0.00368"
13263,"0.00325"
13264,"0.00769"
13265,"0.00480"
13268,"0.00293"
13269,"0.00121"
13270,"0.00463"
13271,"0.00402"
13272,"0.00111"
13273,"0.00668"
13274,"0.00135"
13275,"0.00226"
13276,"0.00134"
13277,"0.00276"
13278,"0.00396"
13279,"0.00196"
13280,"0.00256"
13281,"0.00344"
13282,"0.00381"
13283,"0.00126"
13284,"0.00530"
13285,"0.00573"
13286,"0.00826"
13287,"0.00457"
13288,"0.00232"
13289,"0.00295"
13290,"0.00793"
13292,"0.00231"
13293,"0.00584"
13294,"0.00125"
13295,"0.00169"
13296,"0.01165"
13297,"0.00202"
13298,"0.00408"
13299,"0.00069"
13300,"0.00413"
13301,"0.00668"
13302,"0.00207"
13303,"0.00397"
13304,"0.00915"
13305,"0.00366"
13306,"0.00272"
13307,"0.00403"
13308,"0.00097"
13309,"0.00678"
13310,"0.00543"
13311,"0.00326"
13312,"0.00125"
13313,"0.00595"
13314,"0.00171"
13315,"0.00746"
13316,"0.00282"
13317,"0.00194"
13318,"0.00450"
13319,"0.00563"
13320,"0.00395"
13321,"0.00573"
13322,"0.00316"
13323,"0.00707"
13324,"0.00204"
13325,"0.00336"
13326,"0.00254"
13327,"0.00219"
13328,"0.00383"
13329,"0.00170"
13330,"0.00014"
13331,"0.00538"
13332,"0.00235"
13333,"0.00156"
13334,"0.00657"
13335,"0.00518"
13336,"0.00274"
13337,"0.00684"
13338,"0.00398"
13339,"0.00413"
13340,"0.00225"
13341,"0.00150"
13342,"0.00653"
13343,"0.00732"
13344,"0.00481"
13345,"0.00028"
13346,"0.00487"
13347,"0.00102"
13348,"0.00160"
13349,"0.00131"
13350,"0.00548"
13351,"0.00216"
13352,"0.00673"
13353,"0.00344"
13354,"0.00063"
13355,"0.00138"
13356,"0.00928"
13357,"0.00506"
13358,"0.00367"
13359,"0.00050"
13360,"0.00622"
13361,"0.01269"
13362,"0.00166"
13363,"0.00254"
13364,"0.00398"
13365,"0.00132"
13366,"0.00286"
13367,"0.00387"
13368,"0.00286"
13369,"0.00637"
13370,"0.00185"
13371,"0.00708"
13372,"0.00508"
13373,"0.00128"
13374,"0.00437"
13375,"0.00734"
13376,"0.00111"
13377,"0.00536"
13378,"0.00950"
13379,"0.00586"
13380,"0.00844"
13381,"0.00807"
13382,"0.00464"
13383,"0.00448"
13384,"0.00558"
13385,"0.00897"
13386,"0.00056"
13387,"0.00516"
13388,"0.00612"
13389,"0.00212"
13390,"0.00233"
13391,"0.00678"
13392,"0.00454"
13393,"0.00164"
13394,"0.00737"
13395,"0.00638"
13397,"0.00290"
13398,"0.00582"
13399,"0.00339"
13400,"0.00131"
13401,"0.00741"
13402,"0.00285"
13403,"0.00723"
13404,"0.00071"
13405,"0.00161"
13406,"0.00188"
13407,"0.00678"
13409,"0.00509"
13410,"0.00393"
13411,"0.00229"
13412,"0.00278"
13413,"0.00730"
13414,"0.00383"
13415,"0.00284"
13416,"0.00448"
13417,"0.00917"
13418,"0.00250"
